,commit,pred,prob,label,fold
0,60412131f3679b720bcaaaf3dea4be666cefea7a,0,0.0,0,1
1,3a4ac357981283fd3a8817f9e6d57e8b181549be,0,0.0,0,1
2,c8e61afdb89c58ea8ffaf04593da41ff0888d30e,0,0.0,0,1
3,c3b1fefbad0c67c8556ba6b4573f135197f87598,0,0.005,0,1
4,d575057852ab2be41abb39b8de69a35cace5c67d,0,0.015,0,1
5,e72654ed5ad90e5dd1ec08b11760e2f27b64d5c7,0,0.0,0,1
6,f5ebb9a649e9dd0773f9bd3457d6ce1895266d59,0,0.0,0,1
7,63f11e9dc1874abdde1bfe1d900b5ebfa4d3a941,0,0.0,0,1
8,0b70b01a9f1d9664bb5eac737175f58f06979b60,0,0.02,0,1
9,c614fbcc79615f93d2c60a153db6e82d7474c425,0,0.025,0,1
10,f5a9effebd7209f3fa5385f18a5e59e8a09122f2,0,0.0,0,1
11,5fb74a6618da0ca8b12a3346038164913a5d27d5,0,0.015,0,1
12,6dfc3e64037f10b84fe203415e79e2435acff558,0,0.01,0,1
13,49a876cb1c2a49583b9184ab58a579ac75525986,0,0.0,0,1
14,d8ec011d770e1e04ef4f87fba673f3748f363278,0,0.0,0,1
15,bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c,0,0.04,0,1
16,7d061e33e59e23dc4b03378f35f50a7d70f033b3,0,0.0,0,1
17,6049e77fdcd021544a60651fc6de4d80e2ef1c2d,0,0.015,0,1
18,f7cbda67518ed7335566ebf942cd170a66746096,0,0.005,0,1
19,e863dcb2e7a654af6b8eb5865d8d1d8eee0a6d28,0,0.015,0,1
20,10122741eac52e218771f30c6dc2c0aca54ff006,0,0.02,0,1
21,22c30471564c730b02f5f7cedec28fcfe5749fc6,0,0.0,0,1
22,4f928504ea91c3c1dd43ce696acadf76624240a1,0,0.015,0,1
23,8dae1f2904b93127f101bd36c1c79e801385a8f7,0,0.0,0,1
24,fc409b5791ef8145a791cf7bd9b35d68a4ad3305,0,0.02,0,1
25,f746c508d197c3662509037e8975a2a58b847689,0,0.0,0,1
26,a618b844c5a261ced37385ab3947de6e215d46f7,0,0.01,0,1
27,a26c66a8edcf029ca5f94354cee0db267e9ccc20,0,0.01,0,1
28,758228f691b34c97f421ed92336772531495e0cc,0,0.0,0,1
29,7a3ca8598dc4e830337dd938f2ad501a1e4049fe,0,0.0,0,1
30,0e20d158200e35a893c734f3ba268a1f5d3c48d0,0,0.01,0,1
31,7aad59482002d0b4bc3546259d33eab20ce76b9e,0,0.005,0,1
32,96a1a31d734e663af5c9bcda58c7bb5870e8a363,0,0.03,1,1
33,6f03c0ce11db4a270124b9bf93338d3db9fccf5c,0,0.02,0,1
34,8e8e78d849825696237b9f540f3e082a44b1e838,0,0.025,0,1
35,125cfb4cab35daebe874a599877d6280b464212b,0,0.02,0,1
36,0d95c55040db6fd1e4f976280d35659587f3f8ad,0,0.02,0,1
37,be3638eb477a8635f647c9a4fefdce7ca2e2408a,0,0.07,0,1
38,6ea2fc8d38e035bafaa92c7d3b007be38c2e9000,0,0.185,0,1
39,88654b79c92386b7c411f064cc373e7698a49449,0,0.175,1,1
40,1f0dfc31b51a445eb2cfbee5321800cf51e10b67,0,0.095,0,1
41,729bcc46b503c1574c7c93a65e902f436b4ec6ec,0,0.0,0,1
42,ae924788d9b222beefa1723b3d704975fc4e877a,0,0.17,0,1
43,0dc5b94a0d098c4474dee9f2c7d74818c9a7faee,0,0.0,0,1
44,713c77ceda21d0c3cc9c213341259d64fb46fdc7,0,0.0,0,1
45,5cb988334179b4f04a27c59c1e6a888db0dbfc9c,0,0.005,0,1
46,07f3694a5c85ff5ee8c556817c0d2ea3504f26f7,0,0.0,0,1
47,c56b87d6efe530590b6d9a07e41ca00af208ce37,0,0.005,0,1
48,1e9e36640f762d29c07d8322c361ece163b179fb,0,0.005,0,1
49,9a7de3974d64a5410e577933e141797928adca71,0,0.005,0,1
50,060e66bf995177adfc4d73a2a4c9bea70dc5e441,0,0.005,0,1
51,33a1f82a139a9072892fab77039e9234d205b5af,0,0.005,0,1
52,1dbfaeecbd104a6edae43fcd3350c06a7cb51146,0,0.02,0,1
53,09d70ce73dd37544c92621eecb7faf062fccbd5b,0,0.01,0,1
54,732ea5e94fdf8fef42b5c21d001983fb24d2842a,0,0.0,0,1
55,87eff4c78fac85c1b5f2309887f6be5fa2972537,0,0.005,0,1
56,0726ffe1e9e923b678db5484ff0055b0f63d81e8,0,0.015,0,1
57,ed94e5a5cce33af89dc1b1475204734b17f64bb0,0,0.015,0,1
58,3b6867fc25b5dbf27925fdced660553ea8289dda,0,0.015,0,1
59,f4bfd9c71f51fb541d0fd203f0df2e609632dc62,0,0.015,0,1
60,fd60085a2a3891ab6db46dd3b75e9dd67a7c734a,0,0.02,0,1
61,44854912194177d67cdfa1dc765ba684eb013a4c,0,0.0,1,1
62,cc6beb2d05347fba64d933906ae2b712b1a43302,0,0.015,0,1
63,36217ee164239391c672fdfc8f5bd080beab5c4b,0,0.0,0,1
64,d65b9d2bed09847ef28b9ceb30c9f8a96e0c12fe,0,0.0,0,1
65,c7554151d3f695718a5bd431e22c7f4c39a0b261,0,0.015,0,1
66,ae862ae116f2056421ab8d6e997e7b64a95828a5,0,0.0,0,1
67,7076b7408f06bc8a277f58e7bb6c2ec3372d5d6f,0,0.01,0,1
68,fdf05fa29babe21e64f9a5b268dc8406d449d4f1,0,0.005,0,1
69,a2dce32cdab108e7e281dfc27dd0a394e1419ce1,0,0.0,0,1
70,3e08af573f8b50da5202f55df62c925f88a47f3d,0,0.0,0,1
71,d6ad3f01574b839670d4ea5cf82a601eee7e0c16,0,0.0,0,1
72,cc94767e7eabdfcf9d1cab1d8d1d8556864394c6,0,0.0,0,1
73,f2d8493ac44995170ff84bb895e3a73e0127cc68,0,0.0,0,1
74,1571050a196198f336ae487ee3b6df629d3ee9da,0,0.15,0,1
75,a37d19eb45d76cd6ab4e2c8fa9fc156bf7be97db,0,0.0,0,1
76,5ffb662019501692112fbebf15d92d01c17f1322,0,0.0,0,1
77,0344ca3f2d43e3732bf16370262303be8761a523,0,0.0,0,1
78,309b34f0573d0ec593c17008e8ef4151dfc35a12,0,0.275,0,1
79,3a818ed6a833f083a2db9bb6804c1bdb43b9b0ec,0,0.305,0,1
80,8a8b8ec8d244b18eeaf651d0ea6e84db579e7d92,0,0.02,0,1
81,65b08c4f91a4e5d78eb645b46d06d7a46f8c62dd,0,0.01,0,1
82,577f7b3b5462fdf84c0956a3bec5296bf7821677,0,0.005,0,1
83,8cfc1b1207577943d412789765a3a2085f1b3036,0,0.0,0,1
84,6a688cf36e23aded8c9796b786e92144cb4a5830,0,0.0,0,1
85,ef3015cc99f7bd51862c1d95014e8332d24c2341,0,0.05,0,1
86,ebe7bb58a541bf397333f466d412e617266ee5aa,0,0.005,0,1
87,8019416d8197df8881788f889edfcf2ad45c4bf8,0,0.0,0,1
88,7c19a1ff4c217f03c0be62baf1169d689f566825,0,0.015,0,1
89,53def501409cd1f9e20ac43edba6f2949bb366c8,0,0.07,0,1
90,7587431987258e94748d5f2fda1e6ca049a21600,0,0.215,0,1
91,5a87fa172eb1368fe413af34511d1eb3f2674a9f,0,0.0,0,1
92,585b1cb97b4b9e81b55d68e04b6c1e1195058a8f,0,0.0,0,1
93,e1bc286245ce5f798b5312d65bba64c71921a3f4,0,0.005,0,1
94,776b86e99a1ce18a5093db457109807b766d49c1,0,0.0,0,1
95,610caab590fe224c02c8f509431f6428fe8e1063,0,0.0,0,1
96,9b3257e4d1a63e0a4d971a331eaf7b9a08d98040,0,0.02,0,1
97,6d74e8f83e96f536cbbad98cd4fe6fbd1cd67663,0,0.005,0,1
98,9766e22b42b7b3f3923cb9c2502dfc2dd5d0a5b0,0,0.01,0,1
99,ece2f255eed8ad9eff6e236152de65e804c6adb5,0,0.005,0,1
100,c8e648b92cc133a604b5e1f4da1ced943788e64b,0,0.0,0,1
101,e685d847b4c70e354e47ea3990cefda3265aa5c6,0,0.0,0,1
102,a060733e63a9cc476342ca190d04ad027a241d33,0,0.015,0,1
103,d5be24a12668a94712247d31f06ef7d416b8118c,0,0.02,0,1
104,8cafd87c83f4197f7e8d14de8cba453c844266c0,0,0.015,0,1
105,314b6b56bec4af56dba667d66a25c1613f4bc800,0,0.0,0,1
106,46007c151e4cd79891eed4d289ff372ba39d5b8c,0,0.015,0,1
107,ff6b0ada72106d67aef1ee21d51bacac2f3af7ac,0,0.105,0,1
108,52d6e24d19465e6f468839650c969d5931f66d65,0,0.0,0,1
109,82cc24437f43d07880d8883229477735431e5d02,0,0.0,0,1
110,9f7d03f09172afcf0a7be40e3262d151ef053b3c,0,0.005,0,1
111,a91f76da21faf4e8b70f0f69c6db2521409e7d29,0,0.005,0,1
112,a5e76ebc404d419651c2a25b1a62199de64cccf5,0,0.015,0,1
113,c82b1f062af2a1a376e514020707597f6ed1f82d,0,0.0,0,1
114,fb4803623b8f089a8dfd265a68461f4283e7ffad,0,0.005,0,1
115,dfecbe970917754511a081f8b86efac211e624f6,0,0.015,0,1
116,f059e5f7fa1ac4a906b5d2e18d72d410bf28fa2d,0,0.015,0,1
117,8f54030347e31e0b1492fe874a1f1b67b89b836a,0,0.015,0,1
118,d3146a545612422d3f8078f10afa00342b327199,0,0.015,0,1
119,d547412bbd2a1ca56769a2bfa13b7ed9547310ca,0,0.015,0,1
120,3c89994355f3574078c832b2dcacba0e65e87ed1,0,0.0,0,1
121,90f0a680adf3eaa95e46e96d28ecd6848c74bfdd,0,0.075,0,1
122,54c3daaf17f90b273cfd3dc17dac91c9e65d7b17,0,0.0,0,1
123,4a300fee2ef1c03902d0fb25ceb02aa01d0fab46,0,0.005,0,1
124,1a20867d01ef8ee5b32b0620125b7c38a10b80c5,0,0.0,1,1
125,811dbe7226ba0ede04c2062c2dba8f72a1c03e58,0,0.005,0,1
126,844cd4298e46027ba1201df4eceb2dcaa5c1bb26,0,0.09,0,1
127,6bc8650ed456810d600feea4b80a665fb5895832,0,0.12,0,1
128,e423b0bc2dea4167ad98fffc1afd9243ba73aad6,0,0.015,0,1
129,bf80b9e2803aa277047951a7251267bfb7097c3b,0,0.0,0,1
130,b521820b23c45fd068618d10955eceed48801eff,0,0.015,0,1
131,754e669f76c5587b163cea7fc5c68f274a267ef1,0,0.005,0,1
132,4282efae5f4ab456cef3acac5574f13f4f450b9e,0,0.055,0,1
133,3ce7f9eecfacbf3de716a8338ad4929371a66ca2,0,0.0,0,1
134,6b9c3315885f8f9e4be19db9ef05257035b97bca,0,0.03,0,1
135,31a9fa0cce769c976d74cdcb6e6ce8831793db7b,0,0.015,0,1
136,5482ce61b003726a9476c76a4337e043af4318c0,0,0.0,0,1
137,f0f896ee600ea7ff66c083747f370453b914be48,0,0.01,0,1
138,b45435c950e6f6864671bdffde29e26cdc8ce15b,0,0.025,0,1
139,12e597a78cbf9d82414b944a5b285d81a2e27e51,0,0.005,0,1
140,0181c8059c081d144cad36d003379bd50fcd9da7,0,0.01,0,1
141,a8f41ec97d139f5d0d7cf161e8484f2bb809facc,0,0.005,0,1
142,7337507a796ed6717feb87f4e9829467872c1741,0,0.0,0,1
143,a0f9db28319f45feb56982d21239fed451b6c3ef,0,0.0,0,1
144,0f5c769e0c27a5f31a3451aa7372048bed08e9f7,0,0.015,0,1
145,c7c424fb9c3a39b6ea036242e44cdca324f7d104,0,0.0,0,1
146,721a6e59f7e4f5c0f3196d3eb0e81cab5e41d065,0,0.005,0,1
147,b5f5449cf338376d12404d0190054525987f4276,0,0.0,0,1
148,cde4c529034e182a982fd842252ec410d213c34c,0,0.0,0,1
149,6597c196521af500feef7a02610727eafa7ec1dc,0,0.0,0,1
150,4670a941be92a55fbaaa3b4055d444e07ffcadb0,0,0.015,0,1
151,c79e6fb8f95bb07d2394221b29b75fcc016f4900,0,0.0,0,1
152,98fa164cd88d126d0f137f5bcb4a1d180e0c2fc4,0,0.0,0,1
153,44516f77ecd06aa818263ec31e150bab3edd956b,0,0.02,0,1
154,36b00f803a0b307c30f79378cd758323c242cc65,0,0.0,0,1
155,914844e1b226a1ac7ba45626ecfdfb56e7b2e263,0,0.0,0,1
156,8767cd4f1a6af07093c1e6c422dae8e574be7e5e,0,0.0,0,1
157,4bd982d1a1df87724682c17c39bf27b5cbe389be,0,0.0,0,1
158,a6443e146f825291308319c6a0f2eb82aa34f8c3,0,0.0,0,1
159,a64153a3710c5035988690f0acf57dd61b711cf4,0,0.0,0,1
160,954ade4c1ae2adc0aaac3a1dbe800495c519520c,0,0.0,0,1
161,1661e5519c4836a5a940b13b7797263443156fc9,0,0.18,0,1
162,30c85ad05363767deeefee577063c2c432b971d4,0,0.04,0,1
163,ce1bd5785d05d3df324e1169aab4abd45f4281f7,0,0.25,0,1
164,07811434b773b6e1737fe7dd3775aeab8afb18b8,0,0.0,0,1
165,ebcef2d16a81bfe1a818a362fd03cb5063640003,0,0.0,0,1
166,ab25f67348d4885620df86497889c1826f013a73,0,0.02,0,1
167,00bf35cdd92813881274a355a33e7e659f5eddaa,0,0.015,0,1
168,86a082e8be8c51f07079ded82d6d125c9efc1791,0,0.0,0,1
169,bd7788b384a87024ddd6bbe6a9bd9a167cf2ec12,0,0.02,0,1
170,044367419dd317eb9f9935d8360280b8b8695462,0,0.02,0,1
171,e8d861359ade336badcac3211e5aa447097479a6,0,0.01,0,1
172,7cf5e01c2a152a0b612cb19e02213879a57c14d2,0,0.01,0,1
173,c636539836ecb541d9ef71f2d347772cf9f6bc52,0,0.0,0,1
174,363cbf7908cfcc6a538126bcccf5c955afda6aa1,0,0.005,0,1
175,600eb9eb99dc5c03b047e3c81b49ee4769787c6a,0,0.015,0,1
176,855a5238558d87dd70c6195e12f167b5848808bb,0,0.0,0,1
177,657704627b297a19a693645cf03c5c70ccd9a8bd,0,0.005,0,1
178,a9f350eb94eb9f165bb5dd13912fbde3eced2dbc,0,0.02,0,1
179,f643b4fa939e89348618ddffae20a804f4461363,0,0.02,0,1
180,35c27d025beba1c1a26c6a4a101ef4e4602274cd,0,0.005,0,1
181,f13d18cff3f0932e727dda04bf80008fc2fbbc70,0,0.01,0,1
182,5556118ad13fbb80a56d7b8de6f960e9ff8255b8,0,0.015,0,1
183,795fe5d869594bde53f8490d75eedef6185b6c37,0,0.195,0,1
