,commit,pred,prob,label,fold
0,5e62bf80f345ff28d494c2b407a9e8691a9fb684,0,0.12,1,2
1,77d187eefc8596ef8203eb827486099cc8b27835,0,0.29,0,2
2,fac65b868c549d28b786568636bbc8362d2a78f2,0,0.01,0,2
3,c99a787752770b8952297e24e07bd404cb2f4f74,0,0.01,0,2
4,ac1c341558ae3139a5c1eb07bf148230192d6f57,0,0.32,0,2
5,3c92830ec51fb6b6e9a7ca2fb8fda324cd33e48a,0,0.085,0,2
6,e8300276291ae634eda52d812e6e8d7cfef2f8eb,0,0.0,0,2
7,3f796bf74666ff9a4a6d31f10dbde4fd5e837d6a,0,0.02,0,2
8,833885c29d3f037b8985e7822f714fbc484d0378,0,0.02,0,2
9,15b80753a6e8f481ea5029bc278e362994cb7bee,0,0.21,0,2
10,a6d27fd89dc5f8c317637e539bebb3fec14caf39,0,0.01,0,2
11,af81f7854348530a218d8e6e2b480cf8a8285eed,0,0.005,0,2
12,a1cde6ab707515ae014c2635f9d32ad0ba64e7a0,0,0.04,0,2
13,04e52eb6155b3cbf5fffc0d52689a3f679e40b19,0,0.27,0,2
14,7642423cfa70fc797601afd64ad28ed1609df9d2,0,0.015,0,2
15,3e055535103200da785d509e7b3de1e2d283867e,0,0.035,0,2
16,cd63fed74cbf264f9ae48b00700f143211a4bcd0,0,0.1,0,2
17,e55aaa5706f031df2e8d68bdf088604c79944246,0,0.01,0,2
18,a72a5ced53067d3516ffbebf00a633743bbfeb5c,0,0.0,0,2
19,f3a7cf629c19dc80734b5b6c3933fcc76c8a50a0,0,0.02,0,2
20,5e5ba1b8129fc0d235b149ee699ecb2fdebfd39f,0,0.01,0,2
21,b2ec67b54a4a7ff7adb34aca9a06ccba36775bba,0,0.0,0,2
22,63374a181393d941c805b6909c2ae5c41159e745,0,0.01,0,2
23,ddcf6aa50b2e4f0c432add091ed6ea44b7f12365,0,0.09,0,2
24,28555d4c6d8e56eb22a978559b89dbd4e1c7c876,0,0.05,0,2
25,c202aa8cec19d80f4671e77370287540a0777b7b,0,0.0,0,2
26,8bb3526317408fba3ae351719feb68703aa5fdbb,0,0.005,0,2
27,69d4bf883cd7402d13497a40422d20096b2b9aa9,0,0.04,0,2
28,bb76a6848b37cc3f418a370c56f597486618197b,0,0.02,0,2
29,18f5f54ca0e78df12586e0750e257058746a5a39,0,0.125,0,2
30,4d4e0b0481ddc14c201d1e732967cf7b55c4bceb,0,0.12,0,2
31,1002c9e243883654f9c1e6beae643fb4e72fc172,0,0.14,0,2
32,2fa0b168d62a07365b2787d0ed97fa1c2cfb673b,0,0.09,0,2
33,2ebf9a21d2dc99ab2f434111cac9dcd6da99d574,0,0.055,0,2
34,bfcdeeaf441feffba724f03602cec2cf7b181a86,0,0.095,0,2
35,a06f83a7621f323012ddc69836cda1294a5e2114,0,0.04,0,2
36,242b815437b9a988c2ce9e980295ca8a9e302e7a,0,0.05,0,2
37,b4842f559f0d8b8b5a98a19b1f3795a42c1a2614,0,0.105,0,2
38,94184ce3837e4268f3d0a7459f90e6bb920dd54a,0,0.025,0,2
39,3a68fe8b7e2aecaf75535415d2a7c8268345cd26,0,0.115,0,2
40,51512905c31ff19b91fc67b2cb3ddb5b1fa0fd51,0,0.02,0,2
41,131917a0d3303ca2c38fd1d6765b9bed2c23ff89,0,0.015,0,2
42,69383a2babea381e7e114d2e7bb8b44eb4b14ca5,0,0.04,0,2
43,6d3796e64bdd5f3f4857bfca6982e6ecf98a2b33,0,0.005,0,2
44,31466db6ecd115aa74616e14a75721b45c0f59f9,0,0.035,1,2
45,94ec5a11122b2e60fbffcc35373c978c839bf8ae,0,0.1,0,2
46,00fafe772ceb91c9f26d79f5a2f6c3695a141115,0,0.0,0,2
47,e8a2c29721d145c52c970049e5469cfb0dcefd87,0,0.03,0,2
48,68acbc803e416a38616bc25505cb88dde81af5ca,0,0.03,0,2
49,6849dfc8a660bf8c95354520a2fa1283c9b3aa43,0,0.09,0,2
50,fad946a1d79486c5118a596e8ac67ef7d5189070,0,0.015,0,2
51,f59a674a26d349b7069158023194ad0d7a38a9e4,0,0.035,0,2
52,5fb158cc05a9ec78e31e49abb654e00a7b65721b,0,0.1,0,2
53,17a6d163c62d7bbfc9e19c11e0d52ae06b5160b1,0,0.055,0,2
54,421db380d060e9f037a8ecbc446c414efaa6923f,0,0.185,0,2
55,cc1aed9bdf196403c673a886bbf723101171a9bf,0,0.075,0,2
56,fb7784fa1472b4c55d329aacae672f416e11a703,0,0.03,0,2
57,61579335bcb3da854fc8be82b5e61dc52b5018d3,0,0.185,1,2
58,03fe88ab71cf2eadaa39654786c3fba713742768,0,0.025,0,2
59,59022fb870c2c45a27e00943003c5acdeddaeec3,0,0.17,0,2
60,54e63005446a2b0a4255ba16838122c5808ef886,0,0.045,0,2
61,04b55bc7ca0b0ac444fdc8ad01acef8172852a8f,0,0.05,0,2
62,06b7cd3a31c4565ceb0a127273ef800a3d084caf,0,0.17,0,2
63,78e2f4c1223d45db3c5f7c20bf51586fbb566948,0,0.17,0,2
64,5f479e70cd10a6b6d519ee5957135da9b9338dae,0,0.1,0,2
65,0822b4226f31e50ec244d311e56e3446a8e5811f,0,0.005,0,2
66,f37f4b68f3343e2b8f8d82c40398f975116102f2,0,0.065,0,2
67,94faa31bcf5c4fcb20818a3a0d23ae789932d2df,0,0.215,0,2
68,612236c8a77d5d8c4755e287f682cf06d773a902,0,0.06,0,2
69,756ccc935ef2a8f9f48e96f28c7c622ffb3e6627,0,0.015,0,2
70,3acffccf15027bcf87e25a432f085c45e103b0ec,0,0.17,0,2
71,0343b4fda87161265acf30d5ee61e525e751358d,0,0.09,0,2
72,0611710c619e67affe9e3b6471943d0ccdb9da73,0,0.0,0,2
73,5637a5204ffd7b77f569ed28f85610eb782a159e,0,0.005,0,2
74,a48071b0d489420bfdc0c2ed7254d1dba243f700,0,0.085,0,2
75,61bec859ac3ee087a69edeed8b65ec39a6646f18,0,0.0,0,2
76,71d7c3264239c55b6e2daf89c44c5685085f26dd,0,0.09,0,2
77,d68f7f5f44924ddee14428e16b7458e2878baef2,0,0.075,1,2
78,6bb871786e563ed82e2b8d26314c22772808fe5d,0,0.01,0,2
79,8ac3334a04928faab627aef4daf4ac51c28a95ef,0,0.005,0,2
80,ec4d8a9a6b783f1d5d603d5272c94deb1e7375ef,0,0.005,0,2
81,405bde36c42e591bde85d6bca1ccb1910a33a962,0,0.17,0,2
82,e79a590e0cdabd93883aca964db2a862ff3f8490,0,0.01,0,2
83,82152f41ac8a727c2f0042bd555452dc2dda11b1,0,0.065,0,2
84,0e266204f535aa48f74d4f2480b2268c13e26b22,0,0.09,0,2
85,39380da86acc717f419da48f070f8cf7d9f9ec94,0,0.03,0,2
86,474a837858a8e7a98316f97e9ed387d0161015f2,0,0.025,0,2
87,7d5a61ed64315bd6570c5cb55c1f53853a3fffa5,0,0.01,0,2
88,5f9e0851da9e74c12e04f5a62cb7aeb1a8ab7589,0,0.11,0,2
89,eb5f7ed8914fd53eea1ad360fd88f42ad8a7a33b,0,0.185,1,2
90,cae70c10b4451ee3b919764f72dc4a4caf0f6f27,0,0.01,0,2
91,ea1a69d638d97d5ffc451b32d240479357e02b0a,0,0.005,0,2
92,f175a241c811d2d0843026b2dde5c3ae308cfb95,0,0.01,0,2
93,061450a927ba1cc65f7b984f4ff41866ec2eceac,0,0.02,0,2
94,f24344c2578a829acdfec914db27a5bbe0fc09f7,0,0.01,0,2
95,0e67448f8b7d6a3b606d6c6d31574ed5329271f9,0,0.0,0,2
96,1974c83561d09cf73a575f992fbd8416e3354d20,0,0.015,0,2
97,6f653f6bb82757963a87d725808c080109e7e3e8,0,0.325,0,2
98,aeb6f86bcdec061ee9c6be96066fa19c56523490,0,0.12,0,2
99,abfcf0a8cfb40cd30c83d30923bea6d412cc5a22,0,0.13,0,2
100,e8db7237a9c347d2225fce9b49ff92bb741adffa,0,0.0,1,2
101,28656559d2fc67193a84d5cbc48d378b2016f74a,0,0.0,0,2
102,07ec8ad2dd862c8669b2557b995ec5180663d73f,0,0.01,0,2
103,6dbb48c8e685f65f45ad5df9f7684bed910036c8,0,0.1,0,2
104,cac520971206093d32bf17925f880bd06d93f736,0,0.03,0,2
105,2584b4a0ef536e59bf28ba140844597a093d848d,0,0.165,0,2
106,775203dd2cfce017910d04c58a0b1b4e0a64923c,0,0.18,1,2
107,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,0,0.105,0,2
108,71e515ab6d2007d34d96df5604f74c6fba92c0d7,0,0.005,0,2
109,52adf52e4669b54399fa50f2624826c06a19cb7e,0,0.0,0,2
110,90e31fd93fdcaedadcd4b030fbc20f7375672def,0,0.01,0,2
111,4ad74f449258781e9df189413423ffd6ad95c526,0,0.04,0,2
112,af8d0ab9bcd092b3681376b30b56f8e8faacf3c2,0,0.01,0,2
113,61095ef28e4c1f8c1be7f97ff7d195de94bce4d9,0,0.0,0,2
114,c1501a24cb5f4ff073d539cc1f1a76ec5a1d01ae,0,0.035,0,2
115,d81ea83a0eb1761bb4e90a91f3b70f23f88a7d2a,0,0.0,0,2
116,df37e605fe4b027406bd9dd85b320526ab12a122,0,0.055,0,2
117,73a8fba6fb23af45ee77f52f33bb8d791a9caa05,0,0.0,1,2
118,3720683699bb830a4aae6fb66a78ce7079ad2c56,0,0.0,0,2
119,2ed96f00f724c3331d6b56b6b5650b9632f43954,0,0.035,1,2
120,5aa87b52f1b3f958e1c13ce3b811379ad6f71d9b,0,0.04,0,2
121,71f6746f81bb9650f6f228ea204d85ba2c5b7392,0,0.03,0,2
122,c7bfe025e944b6ed5587cc741270fbef5c67c6dd,0,0.0,0,2
123,7ef106b23772995e4307f84afd1bee4e2337ce0c,0,0.005,0,2
124,2f67045b9647de10ea5d01d8d1e98ac7de3e1cfb,0,0.0,0,2
125,db0f2304bd7c3ced65cbdfe9e17e80fe0774c13c,0,0.005,0,2
126,3051264e1bc1d41a29c9dae7935c090568f64af4,0,0.09,0,2
127,20c733229df741e57b8ac205788ece2d563b2f3d,0,0.02,0,2
128,86c76dd5ea04d1881a52d79113d6dbb1d57c38a6,0,0.035,1,2
129,c9d3c58e44738bf38c3974f054daeab1d7bf0f89,0,0.04,0,2
130,76cc69c3f08cbf31efd56f631504496307ab7a5c,0,0.035,0,2
131,d4c7f63054e584b69024664bc2f221faf9863519,0,0.0,0,2
132,8ea1aa1e7cc427c28a89878fd2dfcb110c992b20,0,0.02,0,2
133,59985b43f0868d9a4a588d9ca1debd03108f8cd9,0,0.0,0,2
134,34558845e3777afdc1bf90ebbcb2017ca17aea86,0,0.005,0,2
135,83775c432382b9c0367362491d0dc515bf0e131c,0,0.01,0,2
136,98817e88f04cc6757c42ae52d653b63cb85af486,0,0.05,0,2
137,35f1cc00274122c0274b522d0b544a06faaba931,0,0.015,0,2
138,2bc2ffde1f4752e7a8c7ea0a51c559faae194786,0,0.0,0,2
139,11491d355da8a851d6badb6348b10d8c4acc9d8e,0,0.0,0,2
140,9072a7615a54d5e753cf088326d9e14f1a5a6751,0,0.0,0,2
141,f525bc3ccd9cfb69603bd9778998263a458415d0,0,0.0,0,2
142,2fefdc7dc3c9afbbe534ff69db5a754be0716b11,0,0.0,0,2
143,d3252a5ca5571e0a97e9a31966ec6b847a3a8574,0,0.0,0,2
144,c4c03a33c8b8b94eaf75d368473bdd10a21cd0df,0,0.0,0,2
145,173c162a45b4be6fcbf7a30c44d1953062a25086,0,0.0,0,2
146,ef51b068aef14fa347710497cfb67aa9c6e65c0d,0,0.0,0,2
147,319588b45c847356a07b19e9e7323a46e319e3ae,0,0.0,0,2
148,09c42e7d12b2936ac0dc5c67200c28b6412bd395,0,0.0,0,2
149,9c7b0fb8e681b901e5fc40c699e4730855f2c14d,0,0.0,0,2
150,06d724599d57c585f537dc7b5d73af90c16a4100,0,0.145,0,2
151,dfaa656f02d6339119af17ff39b1c183d9dc3a7d,0,0.015,0,2
152,3ab0bc35719792fd1fcbc98e8d9a4ffa4aa0c7df,0,0.005,0,2
153,e29f33c36677fa77d2ab66f412988875ef6edfa5,0,0.0,0,2
154,346aae3b3288be12938fe9ab72872f42aa1a38d2,0,0.0,0,2
155,fccd59e788cbde19874b5772c2ece9faa51692c3,0,0.0,0,2
156,3225ba64ce9f196b828d7c2ea124c03bd0d62955,0,0.0,0,2
157,11c0df1d9ec508e4ae502c1b951907640a5c4804,0,0.0,0,2
158,1dc65ff986126f5e460e5347638d735fdc8cf52a,0,0.0,0,2
159,2b7e1959359443485c175b7183100d7eb362f910,0,0.0,0,2
160,2f62425c31dca0435c756e51289a5fc9dbaa5a94,0,0.0,0,2
161,a211ef288c45fdeee5f05fa4708a3d9e23d1cdd4,0,0.0,0,2
162,c8e96c0c733ea06ac7481c85f04a8e10ae262ec1,0,0.0,0,2
163,10e18ae9b47dfe04573884739823d64825105694,0,0.04,1,2
164,bbfa8eb7df16baf17239b412ff7efa11c7e0926b,0,0.09,0,2
165,7bb99bcb6bf0942c55a092c3d9274e2b080d4e95,0,0.005,0,2
166,bf6ee5c56eb32bb572c240d765d542c048ec9565,0,0.0,0,2
167,3328387a53e6abc26e171b97d8d3dc1c2b5d4971,0,0.005,0,2
168,4556cc57c8130ed488bd8c4916129f727e3ac953,0,0.0,0,2
169,442e8c27055475283623299bfad6ad7d0f01040b,0,0.155,0,2
170,8aa1b44ada759e7948f87f55bb29ab87b5eb5469,0,0.03,0,2
171,1f75a8f7cc28fef663eaca75e831c9da11ea2b0e,0,0.01,0,2
172,a234f033b67a9068702ea2aa5c87e18dbc4f854b,0,0.0,0,2
173,f29eb8e7f80502e64e612cda09d41ac8d779bc7c,0,0.0,0,2
174,d38919fcbda835f0ad82d65f25349bd7105b67cc,0,0.005,0,2
175,ce7f4ed073b5a7b326871bd2339e355dbe9468fa,0,0.03,0,2
176,8db46b1d09c52ad32fd9360a1f0d627784523f8c,0,0.0,0,2
177,e124486951948174be956d4ca65807c097d68444,0,0.015,0,2
178,3ec99c1f0b1971dafa0792ffb193a40e7f298942,0,0.0,0,2
179,7c8443f66c1a1852d31a4f3b9f096e5eecef5eb5,0,0.0,0,2
180,6ec90c452fb1af67ede5720822d4503600522ff4,0,0.0,0,2
181,b321bde08dd2bb324d4742635f9e6ad70d58f2f2,0,0.0,1,2
182,4d228ddfeaeeb98aee093dd3c79778ecdf5ffc08,0,0.0,0,2
183,2367948a0f7bbcf42cb3ef9d97216319a526d3eb,0,0.005,1,2
