,commit,pred,prob,label,fold
184,45a6467088a08e447d7f2983551021b91c70ab49,0,0.035,0,2
185,61836183b1d84a18dbcc084d1f41bcecf752f9fd,0,0.15,0,2
186,bdb5d9723056941a0a29aabc2eaf81b2c96956b5,0,0.045,0,2
187,813e18ff40a9a788e8b222626456378d3f93fb14,0,0.0,0,2
188,4792f854b0194e7083fd00de97d0944011aa5464,0,0.005,0,2
189,425d0577398bd071917814d04275ddc423c0815f,0,0.005,0,2
190,58320be2fc7b292637cf0105b03d8a7be72c5227,0,0.01,0,2
191,6b90fe3a2c6dff71367c3745e927d9e2d09b045d,0,0.0,0,2
192,ffc38b1f3b35ddfadb942240b9d2f933ec83d1be,0,0.03,0,2
193,3181b407668fa09b83ff80126b5abdfc4074ab9a,0,0.045,0,2
194,63f1d6b83bc10a2880f5ec17a172fab284d2eff5,0,0.005,1,2
195,cc991feadbcee678635f7831ad8091ab8698d508,0,0.0,0,2
196,38ed1a07259862eceaad05c6581b7f34e85f6be7,0,0.025,0,2
197,6eac3468d4569e64f18757225aa8f7fd6f2a5241,0,0.035,0,2
198,51607308c7ca4bf736a749b18aa722684a3b6b61,0,0.0,0,2
199,d903279e4439325c34b89f17149c8dfa9b736fe8,0,0.0,0,2
200,42728e8e53f291fdcc930311e77770c6a5a8ed9b,0,0.02,0,2
201,8d9662e0a18b1da998bba0bc952bca321779bcb5,0,0.01,0,2
202,c4ddbe6456c9631c301171098a8ac016eb4e582c,0,0.16,0,2
203,c87380f0d932d115d1e46d0ee76958186c1a5c87,0,0.015,0,2
204,c5332828bde1cc98dfa7a00f65a05bec51ede088,0,0.035,0,2
205,5cb1ae60249745bb9b9f019b58eea5132abf1032,0,0.0,0,2
206,a169e866c14bd411da0f676bd3f0149fd160fec9,0,0.005,0,2
207,9e26c7b6e9278e412178adcf6e54a20b2f7c7c70,0,0.0,0,2
208,23d55b0b9cef1063f892623a5a4664d5706eba21,0,0.0,0,2
209,39022255c53737085c94c937433eaeafb5e7a867,0,0.015,0,2
210,4a2cc4f5da0fbf9552d2b35aa457de64c47626b9,0,0.095,0,2
211,e5a3039f7a1e727fca40db7357a9191b6a7cf41d,0,0.015,1,2
212,05763470e5a067eb153533d47baa73174ad9bd46,0,0.015,1,2
213,0162032aa4ea1084e4bccbce6fbfc48ae4b0cc48,0,0.115,0,2
214,2afdf4d05e38f63b56b0414cf524916681ab58aa,0,0.035,0,2
215,635e41ea181c5fee8860a7044c84ae3557b51189,0,0.09,0,2
216,0661ab5c773a4423f3b4bded356fc29f041baac0,0,0.01,0,2
217,ef26a667633275fa656b74b841f9e74a3a6879ab,0,0.17,0,2
218,09cee6a4ada4c7bb69fb32be33001290b744e0fa,0,0.0,0,2
219,b199af8d8290097e7535fef6f35146e2c783e143,0,0.05,0,2
220,0d3d31972bb7e501ecda4fef4560d1d5e372e271,0,0.0,0,2
221,a11351107ed7ce1b3a903e52c422156b25fa2061,0,0.005,0,2
222,0648a3096bd8381ffdeb1352229ca3ad7cee8453,0,0.0,0,2
223,4477ae695211449db1df589e9fdc6de84bf4c640,0,0.015,0,2
224,7406d02eb0f0dd812332b933b28207ac92e01f0e,0,0.0,0,2
225,22b6781a0b96418198dc9146e5191e51d381102f,0,0.055,1,2
226,2aae22de23bf47566700c0ca2671d25e30c4a857,0,0.005,0,2
227,52e854e3bda9f1b92471884888f430345f73eca2,0,0.005,0,2
228,bc91bedd45c5f51175f8686332ed4c72fbe98652,0,0.055,0,2
229,bdb1a684a7b3876d6812d4e281c852face5a5229,0,0.005,0,2
230,2154d5fbf8cc02cc4d51b63d6a532af06cccd0fc,0,0.035,0,2
231,1e6c8c1495d0c70899cb3e4bce2975901c9c2b04,0,0.0,0,2
232,161ef971c43ee529ca8ac7f2619cd40fdc7c4b27,0,0.005,0,2
233,fceafc5df8ef8399c8abbc691bf621b18da46c94,0,0.0,0,2
234,bc8e23808b9d8d0c9b67270ef35d04ebd9d89cc8,0,0.0,1,2
235,092d6da56691fbd7212229c5a0a09bdac80d1510,0,0.0,0,2
236,1384457a3982588b458f4b9c3040b0458ee99749,0,0.025,0,2
237,9b2357cfb1f2c09cca4c24789c4bb7a745201be8,0,0.0,0,2
238,3fa5334ac08fc7ce1a86d5b34fbcd8cfea85ed23,0,0.0,0,2
239,de67dec0774115848a9f37feda05b522a716d1fb,0,0.005,1,2
240,03aa1e7078ce6cc6df11c159846002836fd171ac,0,0.0,0,2
241,88dd10fa4bfee43f30563760c4523e8a6c7821a3,0,0.04,0,2
242,b1caa21bf5109328d7e3f880c3da6b7d658c3abf,0,0.0,0,2
243,967fdd064c6d67774204d1b2e93301435f4d6a64,0,0.04,0,2
244,6240a05c12914083adbe8c7c53e7e40ef42931dd,0,0.0,0,2
245,673dbc5794906825c48545eb7ef76fb544754999,0,0.005,0,2
246,7022c194e0a5a3f5e92908068d95ddf2216ca70b,0,0.0,0,2
247,4fcfad957dd92580111a1c7a2e282d0a9cadd110,0,0.0,0,2
248,c8e024f8cd00587df3e79632ef8613b150eeb392,0,0.0,0,2
249,248fd21601c1156cbd58558a7ca23a09adfcef88,0,0.0,0,2
250,71966110f7918a6366f97ded3bab25c7b5864cb8,0,0.01,0,2
251,dd74cf1da57ed432ce38631baebe6882419b01e6,0,0.0,0,2
252,8a95db3d42432490ef2d2e3d054d97f4cdc0f28e,0,0.0,0,2
253,60b79a908257f082b49bdaed81057b190a150842,0,0.0,0,2
254,0ff8493544253e310620f2cdfcbd157be07a0a51,0,0.01,0,2
255,7b33ab10def0b53d8d04c6590f7f5f5be3025085,0,0.0,0,2
256,cf832560dd13bb154d6c56df669ff6b691f8e5f9,0,0.0,0,2
257,2e9a359fb59bfd4fc3734bb81d689da7d7d2c0e7,0,0.0,0,2
258,c9e3793ae7ed0cb7fe9ce3b217a50384526b8deb,0,0.0,0,2
259,e769c18954c3fe075a51e9df6ad10b7b31eb372d,0,0.0,0,2
260,082eb39c9f97b13fdd178b69533920a174e8b68c,0,0.0,0,2
261,c987d1631f43b8c533d54aca085b9d1f4c10b98d,0,0.0,0,2
262,f7e5f2c877a07c31010db8554125e77db6a605cc,0,0.005,0,2
263,299ea79d667e32ac7a428bf955294bb62093f415,0,0.0,0,2
264,93b1808e523c252098139c37ee5b23324e855b4a,0,0.0,0,2
265,8e757f11381508741fe8d340307c91e5efb14f63,0,0.005,0,2
266,b52a49ab1c677dbe1079df710711a9b8a63ded5f,0,0.0,0,2
267,38334883a68b173a1eb5bb954b5323a7fce4320f,0,0.0,0,2
268,0ef747156b90cdbf2e316c0a5190f2c423b78529,0,0.0,0,2
269,e3ee532338219f823129634d79cb547dcd5588b4,0,0.0,0,2
270,96c30e248d6d27a1df8e26be14aa10c633168cdb,1,0.52,1,2
271,ba8c6f6d6fca51a4dd25d1bfaf53a48f12d1add3,0,0.0,0,2
272,d96586563cc2e943320393fcd84633083270363e,0,0.0,0,2
273,8f9a427dc67e99929021a21f064061a507ee2ee4,0,0.0,0,2
274,68a6fd6125302169a5a0687e795d26b5cbd97303,0,0.0,0,2
275,6f688e40bacd89ff3bbd9dedfcf593d1e43843d0,0,0.015,0,2
276,9a16b763d9c51b788415c5f83b6e9221a3cf5d0d,0,0.005,0,2
277,5a28357bb55457094123e45646af0e52996f7032,0,0.0,0,2
278,a2c356d7a639768bdbc67ababe751519233e4656,0,0.03,0,2
279,10641f9ae7d1d2f30aec5bc146a8d5b49c22d0a0,0,0.02,0,2
280,3728344459e91509c4b5b80d67a50c98063e08bd,0,0.0,0,2
281,10f136bb012c499a4cf3c676a5ec625559fef1c6,0,0.0,0,2
282,a2f44d03fed7270d3500ac8b9b0fc934c49c9a4a,0,0.0,0,2
283,b78295b4faca2fd26024a26ef4638b0dce5d40a3,0,0.075,0,2
284,d16c62aed209aada9868c07e139d2dd48dc81536,0,0.0,0,2
285,21cbe9553f0c1b96493eccc7d5e048358b56d7f3,0,0.015,0,2
286,39a5b774ea5f3b09376132d8beb327c675fd596b,0,0.035,0,2
287,daf4b4f98c4b640388396f072d2c8adef7a91e5d,0,0.005,0,2
288,01fe91839a86c675e312293095956c07d87e935c,0,0.0,0,2
289,4b28af1e8aa1921121c934ef49f84ba48f1fb6b7,0,0.01,0,2
290,c3d65461a327b98ce5f582c45a48b6bb2b21d03d,0,0.08,0,2
291,7d6e0beccb1345078b3051504e623f399c012fd4,0,0.085,0,2
292,d910918faf359f8144d4195ead470fd0921554dc,0,0.0,0,2
293,75fbc009dd10b4436d59a7528f1854fd3364e18c,0,0.035,0,2
294,fd54d42f78ae17a96fc005d2fcd080807343aad7,0,0.22,0,2
295,4b74c385628ed1766209a79705a2d5986c23d02c,0,0.0,0,2
296,248630054801b048e6629a37a62e9efd69a7a756,0,0.0,0,2
297,64ef8a80224443c81dfb198cbc567e1b2b9356a2,0,0.095,0,2
298,358f139d1316df2b8efd7610afa3aa68d165334f,0,0.01,0,2
299,fe354beb9353b71d83de55c84278ca13fa3b87c0,0,0.02,0,2
300,612595106054d0ff2320cc15f88cfef8959e1531,0,0.01,0,2
301,d13a40266f9b357d96b71b2ef6bc420443b61dd1,0,0.015,0,2
302,d9bd12dc92dde003c0130a2a8405702191d55261,0,0.01,0,2
303,804e5f8c4fcb6253b2d512a123c28d437c131986,0,0.0,0,2
304,f4b7d62ac57ec0c212287ed28721c8626b0f39ba,0,0.015,0,2
305,649a089ddc4da251a3eefd1a792b34b782164191,0,0.015,0,2
306,3b2de24af3b8a81d1946ea23ce05da11fc6398de,0,0.045,0,2
307,e288d39ba32c66820e7e2d42a40f32295500962a,0,0.0,0,2
308,5d9141e206043aae96a427f0fc1cb03eada282ed,0,0.015,0,2
309,fbb0f7f88c84001e0a92dae6a71b7e43bda65a56,0,0.0,0,2
310,d99f581745097c9562f1d701a6da66cd81a550f2,0,0.0,0,2
311,3efd6ccdbf1131b8d0b2677cbbdb41d7a23929f0,0,0.0,0,2
312,4eb70a5f436894008fae0325ae749efd110114d8,0,0.0,0,2
313,70d9e8b23d924a15c1d79ec1d0ce42ee916a7cee,0,0.0,0,2
314,39168bb734f42f2e74e4300644168f391fdc29c4,0,0.0,0,2
315,3e3330412936fd5180bb99b5fe0c22575f82bb68,0,0.02,0,2
316,78fccbbd302743160ddd274d0043cf0f7293b3d4,0,0.02,0,2
317,b9b842d0d34a4b8b79b75cd5719e97b8c8b9dd1e,0,0.04,0,2
318,6f20b527e66de618f69bcce3d07a84a73fd24d4d,0,0.045,0,2
319,a57ca055e7d7cabd7fe5b730a942746201452ed9,0,0.0,0,2
320,0e2e37bb83cc11b87a578c013c14d22a91a54931,1,0.545,0,2
321,acd41040fc6722062df7c9334f2b22ff456495c2,0,0.0,0,2
322,dba302513c242558c6cc6a55e1ed4f8f5ba6ab43,0,0.0,0,2
323,d7e2aa2504458c644466d99a6d7731518af34ade,0,0.0,0,2
324,95aa6af17c3fa0ede11136e467e022cbe1398322,0,0.01,0,2
325,cf03e6173b70ad64337704402bea51600cddd1ba,0,0.04,0,2
326,708da45999d8e545bfbae17a092c68df94061756,0,0.005,0,2
327,863bf52eae99105d4299472e747632dec8390a8c,0,0.045,0,2
328,024a22b015514246c775fff4dac43c1095d542e4,0,0.0,0,2
329,6a3dc338505618786edeb573e034cd5b7d181273,0,0.0,0,2
330,3ee44535b4c6d925ae21cf8dcbe6e85a72158a68,0,0.26,0,2
331,80bd3fdb42a5d816ded9d9111c7dac3ce57c3101,0,0.375,0,2
332,1ca3a263e142bfe5876edb8f1d0d076a9c10d51b,0,0.0,0,2
333,19120b722441382d1210a548f9522c6480d699cd,0,0.0,0,2
334,5b32cabf3fea89dfad1b76d392df88ba8adcb4b7,0,0.0,0,2
335,1a97c7efe11f290d8f127e5320525d0d72422b56,0,0.035,0,2
336,aadd8e172eb22fb593fbaa454075677656fad111,0,0.08,0,2
337,8d360ae70732ae26d961f76da5a98c44ac5931c6,0,0.1,0,2
338,77f5fe29e317c634bced62e54f6ead8a1c85c238,0,0.005,0,2
339,8b5e3eb81ddf3417f8f628c211507694ce2b92bb,0,0.17,0,2
340,cf4138d7bc1a892295ccd58ea8b42f7c8737239a,0,0.065,0,2
341,ddc06197e4c9cdd009ba2a039dca77099797c584,0,0.005,0,2
342,b6e5ed05866242eb6c7c23a82d3b892d4461bb54,0,0.0,0,2
343,01329b7cf5d494f32da31c2169d7ea66dab9c517,0,0.025,0,2
344,ffb07f08d85c54c4f36f3246368f37acfd770ced,0,0.0,0,2
345,edbd9842cfca892b10c2e9c8da0384fe005cd67a,0,0.005,0,2
346,057249fc705b996b40aae26300f76d9635fa8827,0,0.015,0,2
347,5d478ec9a7dfd82bc9683e316640c65dc2fcc16b,0,0.025,0,2
348,600432075b9e07e160d5a9ba4ee615a2e9f20c6c,0,0.135,0,2
349,74fa00c3c503813da2413b9d5a862bb125ef50e7,0,0.24,0,2
350,ab1424015085472b2d3865668e370aec8a102331,0,0.06,0,2
351,408462e80d57be420c153b67f69110e27776d4eb,0,0.01,0,2
352,9135f2d28cb3d3ce6d655230b0fa8ca96caba5f5,0,0.0,0,2
353,5932b497702149879135420df83ea701e2ea1718,0,0.015,0,2
354,3269d1bc7a28ba4536d4c1ac5a9aaadf5b8f48c3,0,0.0,0,2
355,9397608dd35a335d5e14813c0923f9419782980a,0,0.0,1,2
356,5a509030a946646780e963b9f492a4eaff734116,0,0.0,0,2
357,159415855d06d186e86a70f3d4aba8c2e96d4b34,0,0.065,0,2
358,44b4c8763d234076a483903a2db6efaf1fb95cf8,0,0.0,0,2
359,5feaa5fe2c79f1f2e81bdf4730f5cab831024dae,0,0.075,0,2
360,4b718f6e5a90a0922373bd1d2452d418fe6bdf54,0,0.0,0,2
361,2d6fef59e63c6cd0c03fbf2c47e37513d2e3811c,0,0.015,0,2
362,84f392eaa42888e81d3efc598035fe1f91d58d67,0,0.005,0,2
363,555570c954a593129318d840257b9c57a618c6ad,0,0.0,0,2
364,af54765d0c479bbc7353024ea067425ea9cd60e9,0,0.0,0,2
365,d6a556dad71a7d785b9c40608d0bf56062b134a5,0,0.025,0,2
366,65392be352be6ccc8acf24405d819f60cd0d1a22,0,0.0,0,2
