,commit,pred,prob,label,fold
0,c4137c5829df04d1a3e6e4f7c7a0e5f31addda80,0,0.01,0,2
1,d33eb89423aa91786d6a0efebd2349f3a1702dac,0,0.02,0,2
2,9da9da1eb7b29041fce9ac8099bb1a0c45ef6da3,0,0.01,0,2
3,3ee9c4a7d8ad90a3fd9143fce8acaba6f25bd25a,0,0.015,0,2
4,52649fda4c9643afcc4f8cbf9f8527893fd129ba,0,0.005,0,2
5,ae7a9de06f91809eb96a118cfa9af18c4f7a8007,0,0.005,0,2
6,3a68ac25a9dd306ac41d06507568dd21fea7b573,0,0.005,0,2
7,99458101a52716780eb4820c62fc64f30e4f3919,0,0.01,0,2
8,88ced96cd013d3070bc0295edba5502814f20947,0,0.03,0,2
9,8929c055214be729a1a15b3eb6a72cddf1b2393a,0,0.035,0,2
10,8f09fa850a2a73f17b95e6e26c348eddb1b6c11b,0,0.075,0,2
11,2342db442a2b0c8005fbd0b20f3cbd13551476a8,0,0.04,0,2
12,90b0c47e5996395ba219a1679f6bb7b36274cd00,0,0.015,0,2
13,6bba078367af56318eb7468017a6ca117cacee47,0,0.01,0,2
14,ac3c66add467d60fd8b4ca98b6abd2e5bf13a0d9,0,0.08,0,2
15,4a73dfc4fee6045f4e450f894429c0dade162231,0,0.005,0,2
16,fc1bf19d9a07fbd39dd8cdba7b8b54e8456cd2e1,0,0.005,0,2
17,acb06a976b71430d9ec1f29db806737bb47162d4,0,0.005,0,2
18,ace9e15ad90e6cb271879d9ab057bf94462bf58e,0,0.055,0,2
19,2434e63187475e416ee0e2e8fd5cc51ec5e5bc19,0,0.0,0,2
20,a4d48af48a5bd20c729913e65076f8d0f5c9a07e,0,0.01,0,2
21,6b9cf3c1ec75b1f805d303b91dd90a15b42201ab,0,0.065,0,2
22,7de255581cc32877e644533ef6d5cb7f2905d332,0,0.0,0,2
23,23df2f536f43336ba05e8e40ba19ffefaa875da0,0,0.095,0,2
24,1607b9c7ed42e72f3a5877842deee7d2ae88051e,0,0.005,0,2
25,c004c9daea8983fd92df9cea63be08b03251e966,0,0.01,0,2
26,aeb0f8329e0949de7efa169c644d8389ab59d299,0,0.005,0,2
27,4107ac1db878bcf7f952e17beed187c54430f7ad,0,0.225,0,2
28,22072e006056afc56bb524b5352511949cc4ca82,0,0.0,0,2
29,687cc21cb48a39514bc61a71927b9470060aab36,0,0.025,0,2
30,0fcbaec47afb47d8887d6732786e0308502f3c7e,0,0.01,0,2
31,a1dd05b8c81cc926fef50dd007babc4cb392247d,0,0.24,0,2
32,0f0e1abde967505363f6b4619581aee904507e7c,0,0.145,0,2
33,e1836fd8aca4bfe61d870c0653a64b48901645cc,0,0.015,0,2
34,6968a4afd6a320853d25ebd12c2181dff6186aef,0,0.175,0,2
35,78d1a613d41367a148c6e57bd9d3af4674b984b6,0,0.025,0,2
36,1de3d116a9b212af4b895535842642603875c6a0,0,0.15,0,2
37,e751cc22b610512f5d9b70f91083f96edb927e16,0,0.12,0,2
38,67480f06e848657b66c20743afecb3d0af3e34bb,0,0.0,0,2
39,7471813924591882fa82761daaba754107ab8a02,0,0.06,0,2
40,3998594624e7a03b22c88aa96bba01e693fd136f,0,0.0,0,2
41,bf4184310de8a0d420f859a6bf80f8f62f229c80,0,0.0,0,2
42,701da0456af24208d27f12e38f69ea75f55d66d5,0,0.02,0,2
43,d696293435c04a8948c873fee4ed3a23536d7a26,0,0.07,0,2
44,f4abfdc106966ab25dee34174e2d705738de2878,0,0.06,0,2
45,e79fcea6cfa46ae58d80e38bd56bfba87080e17d,0,0.005,0,2
46,7dabaab1130b8ca475f7e1e5ab8fa5f155081004,0,0.035,0,2
47,97b440fc8e6ce8129bc2c32f23ac4d43a5d012fa,0,0.035,0,2
48,32b0f7336b7627bc6e471a1091dfb2712b613eee,0,0.035,0,2
49,6a895ec220feeae0a8798169290c8777ab4fddfc,0,0.025,0,2
50,de75806149238269ea9ea02788eb117c92446f7e,0,0.01,0,2
51,118387e2729745f97822f7621b437b324de21b5b,0,0.05,0,2
52,c76d918c77f21176df0acd613d936aa3f3866acb,0,0.055,0,2
53,c9943deeb977259e44313f611ce271288f0ca282,0,0.28,0,2
54,8b24302b3ddaa6c2bc90f61b3b65270846d0fba3,0,0.045,0,2
55,c0b4954297ce01b64487c09a1dcfcc0124f7053b,0,0.01,0,2
56,f78206e0658d13a73f6776779139b3ee5bd62528,0,0.0,0,2
57,681943d4f2fac25a5c0bce2f2f7c34171b162471,0,0.055,0,2
58,1ef23c7fb55f7eafcf2593070a82887d0bce586e,0,0.035,0,2
59,39cf1b2db08bc45ca66863f6e62d6307e35b0e0c,0,0.005,0,2
60,79b2462cb86c9b0b672c52beea1cff3ee12209e6,0,0.03,0,2
61,5786c5c944d3d8c5a18742c71d1cba6dc1a5eeab,0,0.065,0,2
62,b6ee25c1e18e27ed40b61d16ce640587e8104214,0,0.06,0,2
63,12e8303868d3e040f3feaa452815506a7cac684e,0,0.005,0,2
64,918377f18998e6e287487a784edb3cb96a9c6714,0,0.09,0,2
65,5c741c800a52fecd375c7667c421c03ef8c43398,0,0.06,0,2
66,c15ac0cf84738a216ee0b7fea93f8b626d6c6c4b,0,0.025,0,2
67,37b22700d9992f0a40a46d1b70fed97891565163,0,0.025,0,2
68,fd9fed269487504137885d3b0722a04e7c39339a,0,0.085,0,2
69,3ca62564e326230017a0830d4c4d0c053e01874f,0,0.025,0,2
70,9a8435f9d0b0633a76deba573c453d545baff793,0,0.04,0,2
71,760078b411fa3c0a2914574756ef458c3fc68d00,0,0.15,0,2
72,6ff4630b25657736094b0bebfe443881c66aef66,0,0.02,0,2
73,f9ea0c63a020a33e255d69f9ba470c542e58e7dd,0,0.085,0,2
74,9161afbbbc887b89b9fb76dce028c96ed2248e23,0,0.155,0,2
75,c5f349b12a6800dc1664317024269596e8b0305f,0,0.295,1,2
76,69138ab18de0b84e0a8ec4a194cd116b7cc4e1ad,0,0.015,0,2
77,22e68e3efe72371fc8d47797715d78c750c80964,0,0.415,0,2
78,78c368544deba27f47ebc1643f7eecdad4c59788,0,0.02,0,2
79,7ec9cd0d126c6eefe1ad54641cc23088ad571bd8,0,0.025,0,2
80,1f0c4c94514e40479aedf6ed41b2c88a44dfbe33,0,0.015,1,2
81,591e3d166e0e3202c5a4a577077a5a43c101f65e,0,0.01,0,2
82,d7121b1c0bf6f6b799cb4c808138c85d04282ec6,0,0.1,0,2
83,290621a86032456321f7e464cb33dbbea467d60d,0,0.045,0,2
84,6c9487d625655fad85b9aca52575e6f09a03daaa,0,0.005,0,2
85,1a7b144bff36cc51ef4838eb62a0c84100cc7816,0,0.0,0,2
86,ac30127f03913729b16697b14eb99bdc49c1a1a5,0,0.005,0,2
87,ed44e8213fbe92a4196270bb174d8aeca5634f12,0,0.0,0,2
88,2b4bc7c5a9d1b86e004d1a767deffdf875647c48,0,0.03,0,2
89,9c4571dd506954f0893b85ec4b82e5bc69fe2c16,0,0.0,0,2
90,4b1377907d9aff7682fc42fad9c6907e8ae9513c,0,0.025,0,2
91,3872917effefb08c997431a8bdf3aaabbc159fac,0,0.035,0,2
92,7bf24af9d2a21d9ad056a13e4c45f84eefcc5b58,0,0.09,0,2
93,d18208440cb2354deb17a3ab3dc8fe8cce43b106,0,0.025,0,2
94,bbb97a74b0f069e3e56a6d43d9d50f673365af23,0,0.11,0,2
95,3e6c8470303c60292f178dcfa3097bb5d5ef9873,0,0.035,0,2
96,e7df350a551e99e41d9c3db5f1fa68c6bee090a4,0,0.025,0,2
97,71df2effecc24b64fd193eabdea9170a48f41138,0,0.01,0,2
98,b19a671a94d194f493ecfa6de56834b022c3b04d,0,0.005,0,2
99,6983d81680483705c0e2cf4d62b15feba4e6e3ab,0,0.015,0,2
100,7c6dd40b330d85ae718e867c4d5cee0b1c4f317b,0,0.025,0,2
101,14fc4ba076556b50376b54ad9c33908fba06529f,0,0.005,0,2
102,cec75d74f8ae7d0c6d37a9e1605e1920fb545726,0,0.03,0,2
103,9edd2f24d77bfa5ea23688fc913a030c7cb6dcc7,0,0.01,0,2
104,190b6716ee8ac87d9f13146e0ff9cc670395deb6,0,0.005,0,2
105,2dc556649e6c3bd545a73999e3bd8666c79c6d16,0,0.0,0,2
106,58faa3eeb72c552a7c8cc449e895786fe3f87982,0,0.0,0,2
107,64787dc2ec584ddc201c691a2d9d357f1a95f94f,0,0.0,0,2
108,fcc13b5e984b5742cf58c8fc3f89ed983841f8c0,0,0.0,0,2
109,173736fdbb68f3e0a6ac0d3867942c99a63d0014,0,0.0,0,2
110,ebc61de97f41e6beabb07c8418dc1ab2cf5e5ce3,0,0.01,0,2
111,565b6b527fd62a97fb9f8ded6c75b97f595cb33f,0,0.005,0,2
112,327bc1a6d344093894a6c3f7e3c231e4267213fb,0,0.01,0,2
113,4a65b71c2a4cddd2ea3b41b7c61b59751e699dfa,0,0.075,0,2
114,5a2d63e2c336419195105e326a978799412f213f,0,0.125,0,2
115,d33f6b968c285792d51c4e5605ff75da95dda714,0,0.005,0,2
116,334c01e6eba6ef9ce263577f63f2094fc98c2c81,0,0.03,0,2
117,d451a1fb921f7dec1bde47a05a37fbed4df5a1ba,0,0.22,1,2
118,a821e798c3fee1982c81af1974ae44a5c6f92599,0,0.26,0,2
119,a9c5cda5bdc87e568bd1953e26edc36dcee747e2,0,0.035,0,2
120,367fe7662e738356ef6fef47a12a5bd6e3269e5e,0,0.02,0,2
121,cae2a845fa465261cdbaa1604e1f839d6e89bbbc,0,0.005,0,2
122,33c0778d9081f5fd4661980239e990e1c48d3a79,0,0.035,0,2
123,9c6557732bcdb6f473e7e4dde49042c5b708cec2,0,0.0,0,2
124,8b41800046f1d336865b48ea4bc65522ebb3e6ea,0,0.14,0,2
125,3defe7345d95fc5d4741b1990d1a5debd2800d8d,0,0.13,0,2
126,079e67738b89686c451ace8d4e5e52d7534dfc3b,0,0.07,0,2
127,cb067c2503d2d99fd9f6fa4a4128c7be34f9d748,0,0.0,0,2
128,98556fedcce9e7e4375f994cc171d4803e6c0ee9,0,0.055,0,2
129,b468defc676cddd3af2953f5e033f449d9cc661d,0,0.23,1,2
130,d2d9d32f794586fc5f1307f5afb9a0f399725869,0,0.005,0,2
131,32bbe0ed8e5dd208500c653e070bfcf6b02a737a,0,0.055,0,2
132,7b4c168854a87dc0e8f2b7d886f2baf179e5ada1,0,0.005,0,2
133,1bc6cbd731e74291012048960289c8ecb3488cda,0,0.0,0,2
134,a7c7172b3f5d48e43e1abb286dcd24dc9476b21b,0,0.105,0,2
135,20b4584303eaac45903205159647db367f2a4e7c,0,0.01,0,2
136,06ddf2d772d3d7d679f0c4e7598f545016b693b7,0,0.005,0,2
137,48e54b0a557b8de7a563b580e274105e56acf054,0,0.045,0,2
138,89bf9e4d9a2103a775798ee9df654b7f097af2c6,0,0.0,0,2
139,efbad3aa60518f5f7403bedb1c0f821aafc79916,0,0.005,0,2
140,9879b8baa84206b4161eec37e5b411eb9f660381,0,0.04,0,2
141,a3053da744783002b7d51f89be9f869126924c8e,0,0.025,0,2
142,9679d37e095bbdb4c10f8e68e18fa8b8a994efd0,0,0.015,0,2
143,fe650d7b39bfd2b003d8244fa5cc6b6f85012ccb,0,0.045,0,2
144,6a329f9e4391cc84a3eed3c702022aa6c3307b31,0,0.28,0,2
145,c68662e25749d91723b457a20be4fced65640b40,0,0.285,0,2
146,21d9fa79fb674b93eeb3356ade5bfb6180934672,0,0.005,0,2
147,b5d183025dd2282ce29262f918551ba35f4f83f4,0,0.125,0,2
148,f0e28eb000c9d713c8234754dc5edf1c8cf79a4f,0,0.015,0,2
149,4f7b6d2d75597b20856d8476bf1c8697ce9d11ba,0,0.045,0,2
150,54b0cce8fefdc68d6fd4d43d2038050a8656d312,0,0.095,0,2
151,d4283bbd1db6965774446e0d101c52757e281a73,0,0.005,0,2
152,9099fa31a1178b001b28809ccf7e2e1219f20d11,0,0.01,0,2
153,431ff783f0f95b53759918ec16114cc1af072bb4,0,0.115,0,2
154,093aa6786fcd35c22683b4f113bdceff8f01d3ec,0,0.02,0,2
155,d2adf76e6197524d2528678beb6fa259db63d397,0,0.025,0,2
156,69b7b985daea9e60e9ae5267fb4b33c1d21be1b1,0,0.005,0,2
157,a95b0def8ce9246141c25fbd6a6244c44dbb2d05,0,0.005,0,2
158,b29fc9645a7cb4e9ac2cab177794b14a39352052,0,0.185,1,2
159,e99ab8489c03c04a8cf7ceba711fe3692c1b9ffa,0,0.0,0,2
160,b05a3cdbae8c1c83b83244b490f4d3534e28dd6e,0,0.0,0,2
161,c4ed11aba2af07b58362d755ad9b74d16a1144d5,0,0.01,0,2
162,b44d8ee8c88f87a7a3410d7aa3266056034c16f2,0,0.04,0,2
163,47043fea658fff11b8579c8b46d46b45028867c1,0,0.015,0,2
164,d13bdc025a5777904fc720e691fa6c766d4cbf6b,0,0.11,0,2
165,7133fb43b7138554d8485717e54ab8dce1d43cac,0,0.025,0,2
166,0d0c461e6e700e2931ffc9ee660a5084dfc26450,0,0.12,0,2
167,262fe4c088036994607ba1d35d676deb500e2ea3,0,0.14,0,2
168,97b54ad87ffd559893dc6555196d9e3afa756461,0,0.02,0,2
169,9ac992179612af3ffe9affc4cbba5f50e57d04e3,0,0.01,0,2
170,2d590e38b36617a084d73ea7f999c3d5f02d53e0,0,0.38,0,2
171,175bad6352a145ea0edae4ca45b3f0998a539715,0,0.0,0,2
172,79bff2247fe661339ebdbcf7978b4980a685220c,0,0.005,0,2
173,c8027556c1e00b2ad6f909c0dabd3f008129138a,0,0.03,0,2
174,1e649ff9f324b372d0734789bd207dbbcd7e0e63,0,0.005,0,2
175,03f66650d37ea5ca5b84d23312585bb3394fecdf,0,0.04,0,2
176,b8ed51d4a0384c1157ec5ca2fea73d880b9f4a81,0,0.02,0,2
177,2123f7805b1b7aa7f6651f96342e7ef188ff763e,0,0.12,0,2
178,fe761c28ceca03d859ec34273798d67d85bd704b,0,0.03,0,2
179,efb876b984f7b2a88890dd599a2da4b4c1e7f5c3,0,0.28,0,2
180,9af50ca82c8994990992696e17beeb7956cdfd89,0,0.03,0,2
181,d171e7dd17441b60b00960eef69f09f3b0ca89c3,0,0.0,0,2
182,29db2a8953a33d3589d95877b3d0c6b2d6ed3b54,0,0.015,0,2
183,bf05f11de340e9ecab8911b1b1325a769ebc4e32,0,0.055,0,2
184,85cb7a8d48c1e92e428c3b8ec15998aad00ec59c,0,0.015,0,2
185,fecbf23419bf46c12e4f41baf5680329f25bee3d,0,0.005,0,2
186,a31a5e84517ff0fd567b3606580129363ac50a8d,0,0.065,0,2
187,099fdba0750714d65ce21c21618da5379ed885f4,0,0.015,0,2
188,3df5cf363e342cf922f63eb341ee7801b110706b,0,0.0,0,2
189,4d02be2855048cd9a6bf68eaa77c5993268e0a7b,0,0.025,0,2
190,fb8fcf184ea3801acf6617f400d90548e6c9aaa0,0,0.0,0,2
191,abb29ca5c3f9b186fbe0b8b1ba84ba81676f6477,0,0.0,0,2
192,d3d5c6fb0587ed9e8b06e5e4e1beed23a9d45b0e,0,0.165,0,2
193,60f99d976da2bf63732543348c443f9d0d010c01,0,0.055,0,2
194,4b299469ed2a6d8d3adc696aaba8e3f42c1c9af7,0,0.04,0,2
195,ddd7f07939573f1bc3269d8d8f794101527f994b,0,0.07,0,2
196,c65e8fdd4ebfe49247b160dd3b3a5a5bcd2d7ea0,0,0.025,0,2
197,f31af98c0dea42494c6a702729f0bcaf317459f5,0,0.0,0,2
198,fef1366f093511f914e0b1e1518355565e0a0006,0,0.065,0,2
199,9867b821b754f9071791a4d9bd9c676ab230f376,0,0.01,0,2
200,afa158afc78c50cb6de9317c5b4dc228ebe3ef23,0,0.0,0,2
201,a58a65a43f92abc3948b3549c21284846ec5c9b4,0,0.005,0,2
202,cd6ab81dc8db04ad72684f61015f94f0f7c86255,0,0.0,0,2
203,fac2e96a318f3ac8b4fe0dc15ac4525165e21af3,0,0.04,0,2
204,5c185f118bc6d036a03e5f708b72ef7664f18752,0,0.01,0,2
205,d78c757aa95180e0cd2e623eeeeb20d76ee55ebe,0,0.15,0,2
206,e41aa31c439eb75391e708e7637c351deab8e227,0,0.01,0,2
207,9833f5c1862a21079d674ec3353b215f956f7685,0,0.015,0,2
208,3cd15839efe8c92132939fc4893f9f6db271c25d,0,0.005,0,2
209,196e7b9269df139119d1eab52bc4c6077b8fae38,0,0.04,0,2
210,611ddc1966bfc820a7f89164fd49c0bcaa6b7b55,0,0.005,0,2
211,b037c6b5a2a07dead9bca837a5440659cef2ec13,0,0.015,0,2
212,0a150a6718153f7f72900b0896bfa9f58fed130c,0,0.135,0,2
213,c56bc8fa33e05e490718491aa0f058114fbfe3d1,0,0.17,0,2
214,d803dbac0e6de9f451cb9ba2f3ba146868ae4c02,0,0.035,0,2
215,57e2712f50eec586fc5e46fcf9eba139f82af97a,0,0.195,0,2
216,c005c8d4da25a68f51691d8d5be818e8566c4ceb,0,0.0,0,2
217,7b371c06a901d84f140ba562f28214e03511e7b0,0,0.0,1,2
218,06828ea9a8d9769de5b0e69f4d1825cb5320e373,0,0.115,0,2
219,f3f992d69258ca632cc29a366d5955b9cca1e630,0,0.0,0,2
220,622a9991c2a7f644c09eef294e8a19dc57601ae0,0,0.0,0,2
221,9764fa8a2d6d25b43d18f7d9cbf8ddc5f0c12fc1,0,0.235,0,2
222,a88ba6c1ca4eb82d9d006d0c1486b1ce453ac9b1,0,0.15,0,2
223,d778da77e014f03a8ef9f2e0d48ce850adaafcf7,0,0.01,0,2
224,04cb14727d9fad2d0e7db8a7b99c78adbcb4d1a9,0,0.225,0,2
225,6d291937d09390360f96f2cc357bd9f33368789c,0,0.0,0,2
226,ff92629a3b68954b2709d54525acf0ca29d58e59,0,0.125,0,2
227,234db70446f5fc0ea444ed3fbad5dacdd003b1a8,0,0.0,0,2
228,f7ee41ad1955c5dfd21a8d53c58783ba0ad3257b,0,0.225,0,2
229,7a190664bfc14faab22f7497b04bbda657833932,0,0.12,0,2
230,7ec3665fb99c98089c37a87d91f9d3dbaa060a3d,0,0.12,0,2
231,264f6e8c4f6dd3ec884b2ba536c4ee69380a30b2,0,0.01,0,2
232,3b753d7d00d1a623d12a03eabd322e9211b0bb82,0,0.015,0,2
233,7629512cbcc22d3d6dbe47d08195ca861f5b29ce,0,0.11,0,2
234,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,0,0.075,0,2
235,b5a03457a549ce93f8d007a2d4eaf61658bf7a46,0,0.02,0,2
