,commit,pred,prob,label,fold
236,5f3ad4479bc78c73f2aa0f3652f45b273fcac220,0,0.005,0,2
237,b4865d87111e1c628a0dc326cec7619a0c9eb1a5,0,0.055,0,2
238,94415d4462a40eb8d649abc4227dfc47ce08dce8,0,0.065,1,2
239,72858b844718a263dec4e10514bc9dc080508f1e,0,0.045,0,2
240,61c5342b50312a5afbfec818595559f2ceff8612,0,0.025,0,2
241,88bd54a42296691016eb4360880f60aec80cf7b1,0,0.035,0,2
242,7d738dc35233fb8e82159e52da1e616e0ed93fdf,0,0.03,0,2
243,e84687da98058d7be1acf47dc18b2bb7d9b871ca,0,0.07,0,2
244,58d18852834e792878fc9205c605822891498c4b,1,0.565,0,2
245,6e9f1d394532f0fe84b289fe4e5c6e779982b991,0,0.005,0,2
246,e00a9b226f453096f700af2521b2c1fcefb7629b,0,0.06,0,2
247,9dfd54ef0fbab9965e7c141f7a543c6430d39a5f,0,0.005,0,2
248,62a313f67d40f2cd192b7f5890f0be14f358b390,0,0.185,0,2
249,8a5f904b366d9aa02524283a4c01eb5989c52cae,0,0.215,0,2
250,356a99a7bb67b66450b51ef666ccf9f422f27956,0,0.17,0,2
251,4f63173306a28f48e1fff707e9ee83fc53f152cb,0,0.07,0,2
252,5ce6c97bcced402f9b5a8d54a3242e1ba8dbb9d7,0,0.075,0,2
253,c70f393f4a16bff440b89c571956f69f15cbb34c,0,0.3,0,2
254,07ecb4d65a2278824fb490870505f35952756e66,0,0.005,0,2
255,5cf31cb6d5af3bc3c982b2743f0f6a6633aa6761,0,0.005,0,2
256,0a853fd5a785f17fa3dc6e3b4a49aee50a1ec197,0,0.01,0,2
257,dbb142bc5a4019bdff411a007b75decd753016eb,0,0.005,0,2
258,695dc3bdcc17abe96236116bb8481cd6cc21db4a,0,0.06,0,2
259,987f659a12537fbbb7a39ad9e0f1d6bb2da92aa3,0,0.04,0,2
260,541527bdf3ee42817c0c0481dbe549744c3d5538,0,0.0,0,2
261,7e3ad29257b934a71a6374afb50812bbf4e3b4fe,0,0.005,0,2
262,03fa7c14316371f43c62dd486036be9145ab98d0,1,0.505,0,2
263,e401d4ac0696c2dc62aa960044d9fd07bfc01ef9,0,0.005,0,2
264,e12caa8de164261e29b4d0c045e6aad6cf28a0e6,0,0.18,0,2
265,026fb14740430eb2249959134764b8a8ba8c54e8,0,0.02,0,2
266,3424131d52ca1ce4441ed7a390eb55ccb00c9321,0,0.01,0,2
267,ee37a5197c91aab79f4310ee9938ae46c717bafa,0,0.01,0,2
268,b8243cc1663e3d5bbda35eba3a322dc3dddf30f9,0,0.02,0,2
269,716a7bb2dffbdc8f5d56d07435442cd8b011e4d4,0,0.005,0,2
270,45ec0d393fc2c7ad316ea2d264873a5f4e7e420e,0,0.045,0,2
271,35d78323b248501dd90bc40c4512a9b879c513c2,0,0.075,0,2
272,8ef3dd026948f251afb1b734b965c62d03d913ff,0,0.005,0,2
273,d84695d151239d1425883c43364bc7c8170c29c0,0,0.015,0,2
274,c7f092e022e1075cead5a76d4346b9df0642d6e9,0,0.045,0,2
275,ec6dbad43a1f82f61ec6dbd43fd7766e92762e52,0,0.115,0,2
276,1df5ae529c2e21a9ba87ba8a2701994a4c6a3d75,0,0.1,0,2
277,ec198897ee8e726094dcb15c08d9f7da6920f8bd,0,0.02,0,2
278,556576e645e124337afc4814f2f3ed9853da1cb6,0,0.13,0,2
279,1047f93f6886aaa421c4db73274ce384de1f82e1,0,0.2,0,2
280,dcfb76fa00a530fee6cbe4c17c51f6b9732024bc,0,0.3,0,2
281,2340a5e94c43e3927b3b18f1bb3a2233f1e7def3,0,0.02,1,2
282,3dff269818712ca8ed1454407ac10fafeb967f86,0,0.0,0,2
283,54bdd4a006747e5aed1ddfc8c2cc9ae3c7621af9,0,0.015,0,2
284,f7b44304908d097019327db0e1499435a4e4b14c,0,0.005,0,2
285,e39775be72fc8271066c32db2104cd4d12fd8512,0,0.035,0,2
286,bb49301290de3825383ca2ab19ca07a45c665cb1,0,0.16,0,2
287,6ac4c4d2263e2e131fe440d8ff4784a3e1cba6bf,0,0.0,0,2
288,0b9bc8cc10687f10aad5be3ee301c896426b7eae,0,0.0,0,2
289,dad2f01046fb9971845c34b0be9e9abd9c3c9e25,0,0.02,0,2
290,9853e1ba0c5fad772c483207d57e01df5ec2c85b,0,0.02,0,2
291,3bfed2129c6be9be80e4e49ef66e2ac14f5d219e,0,0.025,0,2
292,00e957d4471d688e1d166e6f3a2937b20d6b2b6d,0,0.005,0,2
293,4f1c54a44572f16c4274ebf28991f587a250f57b,0,0.0,0,2
294,3fa068440f21f22b370e28943ff65acef8f3d86e,0,0.005,0,2
295,402279e151b07cdcdbaea0671530aba031d07dea,0,0.015,0,2
296,f69fd48e53a88890a1e28ff036316e022780a393,0,0.06,0,2
297,b278d97dce8ed3f486722f4faa12753def872937,0,0.0,0,2
298,13e5edb1b92974da02a10f56f7803be56d969445,0,0.065,0,2
299,133cbc2dbfe596eeca203ecc43c81035c05ee684,0,0.195,0,2
300,a3c552e3245b1211f60f4b8f08a259054b768c6a,0,0.045,0,2
301,3c3c66c84fa3cadff284fc0961629476312e4c00,0,0.005,0,2
302,d30be5671d1487358e4179e2096c4105dbb55a86,0,0.01,0,2
303,71b826accdae6d64231b72a68d8f8449741132a2,0,0.005,0,2
304,2394a774051d8a4ba0878b681ac3e475c406fb0d,0,0.025,0,2
305,129bca897596bbf8fd250d21758402d416dbcd17,0,0.035,0,2
306,b7d7b20ad0e4bf6ed4d1a16d717a5978a67ddac1,0,0.01,0,2
307,328513f3adbcb683aebda8f1b38a0cb14d33de4e,0,0.03,0,2
308,fbbb96eb1784f1e7f8ac1ffc5c66fffa227206b2,0,0.07,0,2
309,ba0cf0e41b9d170d649f567fe8c65895eac182c8,0,0.03,0,2
310,368f17d194d3d03c73cc459f1af6fcc1a1b7d598,0,0.03,0,2
311,3f53445d1173ae53cf07d056f8b6cbf5dc5afff0,0,0.045,0,2
312,dfea5addf83a023e3a09f7faedc7ed6f1807be9c,0,0.045,0,2
313,7f1d7b7e3332455bab4d83ba16af3134c1210eaf,0,0.045,0,2
314,e1852db1cffa808714be88c48d7d23b048e9f76f,0,0.03,0,2
315,33959a8a4ea1b5df219afe0c0296752deceef78b,0,0.0,0,2
316,87a82127044cfd379c81b769fc588984328d6731,0,0.205,0,2
317,3c4a3dbd7c34ee09b414400fb57477563359962a,0,0.08,0,2
318,433cd1694eb795a1d5f44250968728c53d8d90ab,0,0.165,0,2
319,a22db05f92e8279e7dad485b41872825a251b3a5,0,0.16,0,2
320,22421b80fd2f2270f3f8c862a57ee319fb3d110d,0,0.05,0,2
321,ff21663c8e410c8b968438892892654e8f7783ee,0,0.0,0,2
322,ba43534ea846dd5f48aa7e01b9bfd6f5e4564523,0,0.0,0,2
323,d9e74e041768cea2b250c3338c4f134fbeef519c,0,0.055,0,2
324,97ca946c8450b4909ae73eeef97517a28086c77a,0,0.09,0,2
325,c83a4bc0c40e0aa4ee3607e779b96091bf3ba2f5,0,0.105,0,2
326,862103b3a8a6664e8c71fbcda9c86b31b53eaf30,0,0.015,0,2
327,460b8bba3b4a6e629b66b4dcec80720a055e6d47,0,0.0,0,2
328,60c76a750151299143040188dd991db69b166263,0,0.005,0,2
329,35fa22ed957039b16d64647a6b5d19c1d9892d2b,0,0.07,0,2
330,4ab2c3dddb8002704175600a139f4c44b26e2410,0,0.23,0,2
331,0536a2a7cf23bf86f5b04e5ea7d0ba5808ec2cde,0,0.05,0,2
332,ff8535a61bffc95f8ac477f982a54d5dcd17de3e,0,0.02,0,2
333,31fa9a7faa27fc25f12a186e4b41de0bf823d7d9,0,0.06,0,2
334,d708c9d1019c9db667ca828e1c8ca8e12b035bbe,0,0.115,0,2
335,0207f15a49e4a1c74920d2d1cfc2a8ee6c67969c,0,0.005,0,2
336,3c0afa529e52218500f04c067ec6105b6c074b1b,0,0.005,0,2
337,566075ee5cb903fcf9ddf7c724c4a3f1598bb3fe,0,0.05,0,2
338,b6bf8f418ade5fc981f66109c0a2e5af512ac9c0,0,0.14,0,2
339,35a0923edfe498c58bfb1e86099fed85fde0c353,0,0.02,0,2
340,1e2172b4d5b5a5181a884d0ba12400d5be9fef1e,0,0.135,0,2
341,ef425179b5738ef83091dcf642af5d02ad021009,0,0.08,1,2
342,faed36db104582a4ed1635a3e73c263e005bd70a,0,0.03,0,2
343,4a0114036347d690e8d1ed39fed4b57d97db7f9c,0,0.01,0,2
344,9e79920ec5c690c91220db22e06f4d346f87cf20,0,0.075,0,2
345,e3fe16402e3182868db82b771ac7f9611f10d5b5,0,0.215,0,2
346,da462abca016b80ce42e4cb3523e3eb3522a559f,0,0.13,0,2
347,47d9a5d240d23ef1a83566c4a5ac5de69b884c4c,0,0.0,0,2
348,1f3c6973e3083bfc6293ed7a99c5f492ad65d32d,0,0.0,0,2
349,b20cc34b67b3209141de6211f983e410063ee018,0,0.015,0,2
350,3782364dc710a104423081402491e786d0b0efd2,0,0.005,0,2
351,bc04240567762703e2a5580152cdd78fb21cb62a,0,0.005,0,2
352,79b47351b5cd60a19ced101d1b4cb45acf61f76a,0,0.05,0,2
353,55a1b8090af334ab4c6db9809ff762c181366481,0,0.05,0,2
354,4117b2a53aa93f26d66b5bd8594b211ff61bd343,0,0.055,0,2
355,3402d1c3c9fae94437ccfab994432e620a7fe64d,0,0.0,0,2
356,2e63eeea116d1894ac00d68262da4dc2d4cfc13b,0,0.215,0,2
357,96ed605cce82f5d877ccbb55bd6bb8c26250d72c,0,0.0,0,2
358,9aa053e6b8275635ab87f18af92775ade793b17b,0,0.04,0,2
359,745bc49dafbedd40a9b0029576191eca086262b0,0,0.005,0,2
360,ae6762b2a7b369527f9b817347537607d945172c,0,0.0,0,2
361,1f11030cabb604d0ff0a6bbe35d7a49d7acddf55,0,0.04,0,2
362,a44563d2024bd6869e005a8b42d85e06cbc12f23,0,0.0,0,2
363,26a610776cefacb898994e8e4ea493b6b1263022,0,0.045,0,2
364,5f705bb1b03f5b4c1f0b2dc84978591eb09f6e72,0,0.02,0,2
365,11fd051ad8d0808856d7093db5407993a47af11f,0,0.015,0,2
366,311229c30c188877dd362a743f9ecc536da06d78,0,0.015,0,2
367,91e5a8b7ce8fd4a56a6b1b510e65282f6a980929,0,0.015,0,2
368,183252a6f06fecc379e3a3898fa99237bebf3c1a,0,0.015,0,2
369,4f1dba40f5abc43615e231303fe93b370f3ae824,0,0.025,0,2
370,b1dcd6b612df5048455b1f7b37ba6c477a677472,0,0.23,0,2
371,6c1c1143ada70c46a5046b58f21ab996333017bf,0,0.01,0,2
372,8a284972f329d16ca1775261eb45ccee872c1efe,0,0.01,0,2
373,a1d09afe021b5db67240c31ec33e6df7716a2aed,0,0.015,0,2
374,a03e53aad773db8f3157dd2cb5d64a2e4b565107,0,0.015,0,2
375,a197358647e4c2c278dc7ffacd32be32341f86cf,0,0.025,0,2
376,31ca64cfa89edf008a24b95cb467022ce081719b,0,0.025,0,2
377,44adfaeb94022133fd720061cd526652efe2f817,0,0.035,1,2
378,c9d9bdcdbfdcad57c3014f8b981eadfc07298fe9,0,0.195,1,2
379,dee0874ae84c081a5d492da215555ab052d64a15,0,0.035,0,2
380,08ee0d963cf797bbd6c34f4fbff444a9b2b68bc4,0,0.11,0,2
381,3eabd1deeb4e6460f4ffebae1436159bb260a73f,0,0.025,0,2
382,2686e1efd37619c3d9be1b2803ec6111e2870665,0,0.075,0,2
383,5a2bf9c6570a96383386039cd4ab7aa0c8a0b7eb,0,0.005,0,2
384,26c1c29575499d622fc026fcbf40fde3c210d6d9,0,0.155,0,2
385,ab0e605ef61860f19c29711c3b0fb1e443ef9f27,0,0.245,0,2
386,cc53a6aa67414915ab5adf80819ed5e751a9e8f2,0,0.055,0,2
387,b8478df284c292cbc93405d1e89933cbc99bb40e,0,0.01,0,2
388,74bcc0b170ec03975558a06726f0f990c1189bf1,0,0.33,0,2
389,95080b966fec0921f72c5607516bc2e1f402e6c7,0,0.01,0,2
390,719fc75901b953a4891206bd1523a7b5aee81948,0,0.01,0,2
391,4fcfb53d8f6c5c73c75aed428471cc253932d45b,0,0.0,0,2
392,84074bf247e8c73806f7491a48403c75f50c92a4,0,0.035,0,2
393,a5f5a9384163811b6309d42cfe1272ca0c7b34d6,0,0.025,0,2
394,062ff19214125253c82aa5447edd36015972ef45,0,0.005,0,2
395,221899f3ce6c49cb4b069240881df18856438f1b,0,0.005,0,2
396,76f4c46b448d8d6f1fa9a6ff50cd519d8eeacbce,0,0.0,0,2
397,d063c84cbfd37fa1ec8794d53855664eee252114,0,0.015,0,2
398,058bb97d7274ec8172cb6dda9901f44c58e4db53,0,0.01,0,2
399,2ad336c0599666c0d01c5d2ebfa33aed79c29a70,0,0.02,0,2
400,72e13fcccc51c8906fb2caf5d0d5f745d66e628d,0,0.005,0,2
401,b050cc382296fb77f71e6995baa66dac0f5ca456,0,0.0,0,2
402,21ece86385185cdef31e239ae275dca08e1ba3ab,0,0.2,0,2
403,80fea20c49e53d27b16dae9c74b8b62b02c9ddee,0,0.0,0,2
404,828e3db62250a571c0c74d2688185a7ded421ae2,0,0.0,0,2
405,2a76512db9d97576b5cb99873242967a6032a8b4,0,0.015,0,2
406,36656ded2d216b749529b8fee938414365c144af,0,0.02,0,2
407,6fe6e487ffbc05082fa08e0acb00d05497bbc4f1,0,0.215,0,2
408,ec822cf7d413295535628c14b81cd693cbbcc6bb,0,0.025,0,2
409,dc0bf055a776bc826e07a5f521795007e6accd0e,0,0.025,0,2
410,a333e580cd4264b416a378d5c5848d42e26e83f8,0,0.0,0,2
411,1659159855f36148d5b902e9c046ae92f40f1086,0,0.005,0,2
412,7b09face70d21c8f0d0b08d9692cfef9eed383c3,0,0.025,0,2
413,a3f6c210e341c24f721f1d4eba7b7a2ad1d91661,0,0.06,0,2
414,2f7074cff04b5bf8cf890afd5e6aadabe81102f0,0,0.005,0,2
415,8c7b9a1495e2b35c57b8bc4ec45fcd7e93a75ef8,0,0.02,0,2
416,fa0d87fd628b9ac0a330aac226adb2979da334cb,0,0.005,0,2
417,6e9f0c1dbb7855440658f0efaa0b357237d6d2bf,0,0.14,0,2
418,4bab7135216ed1ea661a29d57971aebf8f5dafbd,0,0.02,0,2
419,ecfd29007c78e032e46109d11b9e6fb9936e4695,0,0.115,0,2
420,97e89cdd7acc6f330240e2cf9c9007af4311be4b,0,0.02,0,2
421,946995ac1621c46f7a2c647003d49222e2f91f02,0,0.03,0,2
422,d86b785b6d67e2bac78a5d14a01cd806b3151b31,0,0.005,0,2
423,87c0126a33ef04c0d5d0d8d6e1ea2bc288c93be6,0,0.03,0,2
424,f26739a7898b4131e53318c4ba80fa6023fbbf19,0,0.115,0,2
425,febcb077e7da0b64607b3063df53824987b68bef,0,0.05,0,2
426,de4aff2319fe8eb37af6f8384a2c28a9dadb7c0d,0,0.01,0,2
427,4e017170f557e1ff213bb0480ed5ba669662a344,0,0.075,0,2
428,f8065763927e24e30d7e22b93a15fab02f25ce14,0,0.01,0,2
429,8252860a272512a3cdece44aca466cd86e4835b7,0,0.005,0,2
430,0d4c8d4a70d1ce77d78e6811788754f34502e14d,0,0.01,0,2
431,9923564810d35b43e53bc5328c1adfc0f4de0bbb,0,0.005,0,2
432,6967590b83a4a903b3d78377471b811b60219d32,0,0.01,0,2
433,7c2a4fa5790f592160748261d927ec0acc0bf87d,0,0.005,0,2
434,093d8d914ab1af80e08551382e6053430ecf7f89,0,0.015,0,2
435,3729cef21aa0bf41df1f39d2cc9cf6dd90144cc8,0,0.0,0,2
436,b0bd0cdc9cbe8fb51219253b047fe317f695a249,0,0.005,0,2
437,e4caa054a07dbc5c166698ef2a33f6559bd705c2,0,0.005,0,2
438,517855fe74a936605d07717a4749182479cd53ab,0,0.005,0,2
439,2c88aa94c18df24c4b37bbc976081b50aa936a38,0,0.065,0,2
440,7d763283f8c27fd6ee6da2151343827e36026841,0,0.02,0,2
441,3ea6733ee8dffe49deee4d0004215d80e27a8486,0,0.01,0,2
442,32c230328895e78894c874b077382b77054dab99,0,0.245,0,2
443,a28aac9aa8e7288673200c10f33184455937f298,0,0.03,0,2
444,c9f2d87527d653359d740615b4a7ca8673edf5e5,0,0.01,0,2
445,6babdfb3a895a76c5020654b56db24f1a8edb11c,0,0.0,0,2
446,031654a93ccfa5a2b8d63d32642a1a03df0bc827,0,0.01,0,2
447,d4005bbd6ebf9119e20a5ff4bdf40eee2c1da58b,0,0.005,1,2
448,81ba9842e5d85aca7bc7b26b01626407899654ac,0,0.005,0,2
449,9b08855c247eb7522fc4b25b8aaece2a0d58d990,0,0.0,0,2
450,795e041074a189dc999c4e6141e899fdade04bcb,0,0.005,0,2
451,5ac5c98b80bd14d9c8f1d2cf11ceec768487df41,0,0.005,0,2
452,9f30f389807157eb96591cf05a6fbe1362ede7be,0,0.245,0,2
453,fef497d841ff264fe73ced794b49ba6710002df3,0,0.05,0,2
454,73a8e5d165e7f61b936322b0717f894dd823d855,0,0.39,0,2
455,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,0,0.08,0,2
456,05d16ea5e03ca7f0908aba0c087e66b5a5eee21b,0,0.0,0,2
457,a0c8e5c701f18782bc8b8f4604ea01a8e8d8cd4d,0,0.0,0,2
458,c1d889840c0ca3caf107c0c23c97848be4ee783f,0,0.005,0,2
459,0900d78b9a6df09bfb354c4002e51450b4788238,0,0.005,0,2
460,bd77d3cff258538d4847b1a29cf09bbdc1b1d861,0,0.01,0,2
461,d6c0ad9a2c47408922f53d09d64af735f5f318f0,0,0.02,0,2
462,0089ff79b81e25af35613832543475e16db10050,0,0.015,0,2
463,a507a4eca62847efbb9c13c3b73e7bc58791858a,0,0.01,0,2
464,3719af9ea288f76cfbaf0c9b6d9b0b04faddc146,0,0.03,0,2
465,24bd2a8ec122feb37d443662283cbaccb954d9c5,0,0.01,0,2
466,b11082e6d23e7331ffea1e756cc7fb905c4919b0,0,0.0,0,2
467,6d6649ef6932053a9cb1854cec65b60b1e445999,0,0.0,0,2
468,d052e159a9869acf1c6f9c6fbb8276bc044bdad4,0,0.005,0,2
469,a4b1948b7cb476d17d38b324fe46a60be4104490,0,0.08,1,2
470,0e1dc43ecdee48fc142199c4db379905651ddaab,0,0.0,0,2
