,commit,pred,prob,label,fold
471,ff3c66cbc79925db68aafcd2498b017dae5dd504,0,0.005,0,2
472,8ea8869f0109a096ed4b9f445f97537f88b85dd8,0,0.01,0,2
473,258918de6b767af9e42fbd1f19b854febc103d91,0,0.015,0,2
474,4fc0d428b89d8efd999b98225453cca13b7976fe,0,0.0,0,2
475,c8e8d8de18cad6566442c138b5a6627127102bfb,0,0.035,0,2
476,fa4135a04857ed0fca64f27cb5e2a8b88b70c7c3,0,0.005,0,2
477,787d654a6067e71c23e649a69f026d4ec787ba41,0,0.01,0,2
478,618f2f80ca55d75354ba906ea8067c3386dabbd9,0,0.0,0,2
479,bef6c1869977f144c170a751d6a5cb1575d55fdf,0,0.15,0,2
480,6acc4ae36d73fcb3fc1b84d05d8b12b513df4481,0,0.005,0,2
481,707c93a25f183f4607cf84807de244c9749afb51,0,0.0,0,2
482,ee61e5660f3763f03fa77a8d67708d2e1bf0b060,0,0.005,0,2
483,af55bc00575cb140f1d52ca2e82ab2aceb23e86e,0,0.08,0,2
484,2399c99f9edf8c1958a2c576320279563835aad6,0,0.02,0,2
485,fc20a308d7e866c0c18e1a3efbb62e2176d2bab4,0,0.125,0,2
486,0441b7cc6d02c6539eac4609bff9bb7449720ac2,0,0.01,0,2
487,3be3e7c290f032971c9d9ed0544d3bfebc18a3f4,0,0.005,0,2
488,0958d5c2962d1ae84c6a7acb8ad187d649dd2c46,0,0.02,0,2
489,c10e1c8419fc8c96295842276dd936fde5d5e23f,0,0.005,0,2
490,66b2b5ca7d76f79cd9d58936c7f811a447ddb45e,0,0.02,0,2
491,c2d4022d3a02177e7f461f3691d3e1afa64db8b8,0,0.025,0,2
492,d19ccac2a9dfbf908d34bedd3ff2048719a9aa48,0,0.005,0,2
493,57d660e718219f64b599ff217c7274c6b590445d,0,0.005,0,2
494,c369824de7d0e93da55c8b64fb9f903bff3b2bfb,0,0.01,0,2
495,411de7c0058f15a529263c99bdffccef6ac2f52f,0,0.025,0,2
496,3728db280af2069945209b1857693e21486861cc,0,0.01,0,2
497,a86b4b61820482cffa5859700bf77ea83bebed59,0,0.015,0,2
498,7ab5efee5dae778b5be0b670d0b7fc31473f7d6b,0,0.03,0,2
499,c96c12f79769c006f97307c85a9fa95b51e1f32a,0,0.18,0,2
500,01acf585de4f9596c36ea14da7314c032f6eee55,0,0.05,0,2
501,794f28c200a140985c74ea0a1e14f5aff42b0bb0,0,0.305,0,2
502,392f47dfed34826ddce85a42128eecf0f11a38d6,0,0.015,0,2
503,38155d7ef378e3c4107717e5c987166c4a69a40c,0,0.065,0,2
504,0f004b25f755c6f334cec6ae27383c88ba34b9c1,0,0.285,1,2
505,c78bc17c2de58c2f3ec1ce4afd1729e6b7536a8f,0,0.065,0,2
506,f85dc5760b6acdf18f0bb96a906e77a286a65b5e,0,0.07,0,2
507,49792e27a5bc0363aa5531f2b538532cacc2d8a9,0,0.025,0,2
508,b6f92546451fecbd207b2d67e0854fe1e8ce27e0,0,0.315,1,2
509,d393072e588392dd01cf30312c7907ae819ec348,0,0.01,0,2
510,5a9079f2ec8a14ec661604a028b3272c1d95fbdb,0,0.185,0,2
511,142d2c918a2b1326f379ff5c824e4ae5f531426e,0,0.0,0,2
512,34c5d96df733d3390272bc6c8016494511531889,0,0.005,0,2
513,d54330b9bc4fdc55603e947b87375c22d649dfcf,0,0.04,0,2
514,71d916f096c205c89dd4242345903adc4b09ca7e,0,0.025,0,2
515,47de37f805d0df8e78780a521bb8b1dc6d365337,0,0.0,0,2
516,92938b610a6c930b4f36b2087cbabc9cc8484fd7,0,0.11,0,2
517,e58d65df4e41ec16064f91050cd67aa8291737e2,0,0.115,0,2
518,c3ba9b395e3d1e8aab17333fa4036361a6678284,0,0.01,0,2
519,fa4b8869dcccd596d23fed5722ab6501f0bafc4e,0,0.005,0,2
520,52e8a34e722df5b7bcb6cd5bb09e5d548f23bb9e,0,0.155,0,2
521,4d4aa195fea0f1d7550ca816e1a85802aebfc875,0,0.12,0,2
522,25ac524b793bc6fa1def0fc6c7cd00bc740b8d30,0,0.005,0,2
523,030fff9a45af176758dc506fd1355ec059e07bf4,0,0.07,0,2
524,3d3af2cfde4459d06bdd9aeae1927cbedc1c8c80,0,0.105,0,2
525,d951c7028d09db098d9259d654f20a5e59e5e19a,0,0.025,0,2
526,5fe9b36c454f8a38416a96455da6ffeadbbe8a37,0,0.03,0,2
527,0615bf8dc027bc72f1bda3395a640f5bd96b99a1,0,0.015,0,2
528,30fd555f2711da72ae0ba920aaee473e62901afa,0,0.01,0,2
529,215cebe8df5e445db392a6db3c2509634ffb9cb5,0,0.005,0,2
530,ae78e16c8b232a252e29f53cf33cd61899e0b80d,0,0.17,0,2
531,44eff7b3e82efff71595a97d390fae538ba36b13,0,0.07,0,2
532,b9559bfce972a8b079ebc5ac8b6326a524ce29f8,0,0.37,1,2
533,c32b8042d81bcc66151e3b2c03695a9a7bfd33c2,0,0.11,0,2
534,0b3c388aebe23cde0c7d3afbcd1171c4a8a3f5c5,0,0.12,0,2
535,b1676aecb4e9980d35797c5ef18f7b0582ae25fb,0,0.32,0,2
536,cbea7bad84cbab46d28387c0bfcfcd8a287ca565,0,0.005,0,2
537,b4129de7566cd85066c06e9863de99195fbb5443,0,0.0,0,2
538,3859aa17cfce95ac1a02a3e9092535713192d299,0,0.135,0,2
539,f2d9bc8f934db67a41cbce8c1c375270d43109ba,0,0.215,0,2
540,e5413fd48333983347b051db16fde5569799505b,0,0.015,0,2
541,0d52bf6394ad08107d964add56576821e31493f5,0,0.04,0,2
542,65e95d022448285c6547d90d5d9100715bbe0be5,0,0.07,0,2
543,318d66e1b170a3b57d54d7175cfb3e495f6d7fda,0,0.085,0,2
544,183ad3388d0d80bb144ce6cab79e0080d785eee6,0,0.05,0,2
545,07cd6619e0910812b65e1b36181175f20faf3f83,0,0.0,0,2
546,3f353cbde4f98c6a8158d4e597bc211bd050790a,0,0.1,0,2
547,77c4e2f0c63bb018d31228831384871efdfe4947,0,0.0,0,2
548,09e1c64fe93063b522e75e61162fc2445ac3450f,0,0.0,0,2
549,92569b044121bd6f01492e76fabc22368c24c51d,0,0.005,0,2
550,d60ad04b6d1e1e344773f9ff9cdd27d740fa2242,0,0.04,0,2
551,7c9c3017bbd3422c69d7001a1edadd028833a112,0,0.015,0,2
552,f3d957dfbe751df8c15f9435819fc62469c6ad88,0,0.13,0,2
553,3317eb676cf432557bc7a4f33eb6a82eb8394c40,0,0.055,0,2
554,374abec6b138520cbb99935ae20732b95a6adf22,0,0.105,0,2
555,05810bf619f28bb906d99ca583367f428f51deae,0,0.01,0,2
556,d7d6492c1d089bf090c64c9f36b53edfe7cfaf2d,0,0.035,0,2
557,a151bff2f50cb536fb352d2da8165d04f3465245,0,0.005,0,2
558,07f166332003e7f0857954ffc5bd3e85ca762f69,0,0.245,0,2
559,06ec87572a446d19c83a771395b9d6bbaf27f102,0,0.0,0,2
560,d64b9588fcb22193f1df79917f4708a12c079a9b,0,0.06,0,2
561,61499e8725053c8a5785746ed9f5b4ef9c0cf63e,0,0.005,0,2
562,36b8beb614b7a685deb99915389690742db126d4,0,0.005,0,2
563,5b243bb64db8018680a548ad3b22ca52e59ae03e,0,0.005,0,2
564,cf7000a85ce6827ba109060faf718259b1577fb3,0,0.01,0,2
565,cfce6350fe638c0333b6f0f6f1c8cd9534eb8100,0,0.0,0,2
566,5b5e256d978715cebc8e7bc6bc9a5936558e19d0,0,0.195,0,2
567,a6a96b559dbf4806a1c762d5a488f6cf625bfe73,0,0.005,0,2
568,56a423c4963c12c71aa31f4173d6049d241bfe46,0,0.005,0,2
569,b27299f9edc6b7c5c8d067eae422ca87620496f8,0,0.01,0,2
570,1e2b8b7d756aac272897c6baae06a4e2ba43a06d,0,0.13,1,2
571,826fc64e968e5fd84dae5757537ab8ed815e2126,0,0.235,0,2
572,0d6a91f69853e57e7811438dde18270eaf161000,0,0.135,0,2
573,53ccce4ac16015b47a54a8989bea99efd6a0f044,0,0.22,0,2
574,1b238344cd2c311fc68d998043602320c5f11970,0,0.34,0,2
575,1b27e0019e7369fbe4c620af538702682fac2a4a,0,0.02,0,2
576,97c084f9404906949fc29cdd55993134764e4f94,0,0.01,0,2
577,1365c192b98a97006d5255e757742033d9623d03,0,0.16,0,2
578,9e132e73c69ed9e685882d02c40192c57c658eef,0,0.005,0,2
579,1ec00befad424a8f340f73da32b8dae3581c2b18,0,0.08,1,2
580,ef74a8366bec45ba530aec476ad12897037f429a,0,0.005,0,2
581,b176f5f469c972477d7426ac622d4b772333b4c8,0,0.03,0,2
582,daa37ac393c6201ceea11c732da5d5b31dfcee2b,0,0.0,0,2
583,496e4e2a4a044f984d69bf6025fd01361cc81b80,0,0.0,0,2
584,0b1d8afb217250cdf785b3dccd3030eadea2afec,0,0.005,0,2
585,08c4e822e575ed419d5b16e3a1ad364946fdd30d,0,0.0,0,2
586,bba2526326133d771b6c0b1810af06d459ff2533,0,0.12,0,2
587,9ceae1f8f198a736dd63ead16f9533efa5dc37c4,0,0.0,0,2
588,5ca553511dea61641f248f71be203b91f1682e95,0,0.0,0,2
589,82cbcdc3a0ae55f80ae8950c5353cd9f020921af,0,0.005,0,2
590,cb1c8dc9862aba08edcc97de7765a70b021567f9,0,0.0,0,2
591,5e5ba778cbf359e965f3c5a5c37093a63868fc18,0,0.05,0,2
592,ab3b8618d6eac716d7f38b9ace101fefe2c3d6d8,0,0.0,0,2
593,4ed729fc5945ce4dccbc7da01c748f3e7310a878,0,0.0,0,2
594,9dd76438e28bd74f5bde028b1ca2979be13903d7,0,0.005,0,2
595,33c7928ebdfaac1a66e8a94d0c7753d7d91e7592,0,0.035,0,2
596,9714ffac6dbb6b478bfa777375100e32f05d284b,0,0.05,0,2
597,de001e7bcf9acb761047bdcf40f48244f8b63642,0,0.13,1,2
598,5321415bc5e6fe2fc3b6a68f53447a72050d407f,0,0.055,0,2
599,84e3a4787c87a62351a68fa2dc6b1b624ccd20ab,0,0.005,0,2
600,5fb05a5e37da0113df6ccd046f581b261abd1282,0,0.165,0,2
601,93cbe581569afa5d18974ad5e7838bc6dfe19b7e,0,0.005,0,2
602,60c7078ca3457664a2eae739288ce0d1b3ae6e1b,0,0.0,0,2
603,955b3692b7c82103230e591f6521dc5c0690842a,0,0.0,0,2
604,6af2ae6adc0303477051bede83b3aebcfa4ce419,0,0.04,0,2
605,c6d53a52582d2d4c6fdec7a5f1a8cbee16db0e65,0,0.125,1,2
606,df74650ec2bb10d4a9bd0134efbcb4d0610a4908,0,0.125,0,2
607,4b9b7585dcfb93bc027f6e08931100edee6a00b8,0,0.045,0,2
608,172a818945db3c9ad9be3c82a052e3dd023d3e8e,0,0.035,0,2
609,f210f2fbce724d83a1a1b77f25c42e2c9a01a55e,0,0.055,0,2
610,a10ae161bfd1eef861e424cf99ece3b4ff652739,0,0.065,0,2
611,dcbe5c7cafa514745bde4ab4dac197e3f21c1e94,0,0.005,0,2
612,bde7476da59a35c07383ce3cd6abdf9a7f42b887,0,0.02,1,2
613,4cc9a49db12026d043824fbad036918189b43fe8,0,0.01,0,2
614,0b7b9257fba7f77bda69f004bcea11c1ee9707ae,0,0.0,0,2
615,2c508b8458fe1f8c3506032b4b0a4b6d6230a635,0,0.14,1,2
616,51aa6e6ca29a8265784c037bc3a42455329ee4ab,0,0.035,0,2
617,8232bfbdedede1e3cc875b3164eda6ad37c19b63,0,0.095,0,2
618,b625ebe85b1a5d9bc4169b9544e09ea9a287d017,0,0.0,0,2
619,62dc5114ecfb6e1fb08516372e3436da3b6e54dd,0,0.03,0,2
620,669cdc671975b32a8d052bcdffb284ba27d508fe,0,0.085,0,2
621,dbb5bb4968a54099f6d15d0186503a93412e5feb,0,0.35,1,2
622,4eccb93251f7b5d6c9ed1a9f10ddf4e780241f18,0,0.005,0,2
623,aba7e04d4430e2f9786b97d19a22ccb536419687,0,0.06,0,2
624,820915c236e6a8a9e73ba9a6c13ecaa005e6293f,0,0.0,0,2
625,1e7592fd599c25babce3bb019de14e640eb5f785,0,0.01,0,2
626,df60792d6f00deb7bc77a909b853f36df02f8e55,0,0.15,0,2
627,0f5d514dd71315d81f0f2e578ff41bb078dfaefe,0,0.025,0,2
628,742f3cd33ed13937f73e5fa1327ab482333b5670,0,0.025,0,2
629,074985ec2aa4e884445944a198de207846eab58e,0,0.035,0,2
630,75b2bab091c122ed456e8041b444746b0892abe4,0,0.025,0,2
631,c2095faf7353825e19942e0c583904825604241d,0,0.0,0,2
632,5cb711fd8e3e336f61435179ab77fc68a98e36dd,0,0.095,0,2
633,7584e481bffc5a5ffb8673b0cb869b56c73d3b87,0,0.065,0,2
634,44f6b8b20f0ed5bf1965ef575b9ad30bd4f8b256,0,0.145,0,2
635,fc5606177f0158f72e093b66a7e35c675c84c92e,0,0.01,0,2
636,80384009b319d3bcc8b1dae2bf73343d2514843a,0,0.025,0,2
637,05aebba620856c6efe6783f4eaae551d794d4dc3,0,0.255,1,2
638,c2134b3a905bae03e87b0fab17f6b5cccf3cbc02,0,0.13,0,2
639,99b17c9ce1a626a6de9c70ff422aaec4b76e1632,0,0.025,0,2
640,cca4fb2733301e665c0e8656ac8293ab9bd396df,0,0.045,0,2
641,85d35b0ff6762a620259cfa3e471b4edd82ce081,0,0.485,0,2
642,bfe4623c65d5481db86b25db84523569c60ff10c,0,0.115,0,2
643,495f04bcda902b73118cc6b30afd36465762b259,0,0.005,0,2
644,9f631fecc80e69a15db3f92e3301fed9836ec8e3,0,0.085,0,2
645,a21faeae6ed850c618b4fb739a422e3b144db135,0,0.36,1,2
646,320194b3cbfac9bcebe854c7775191e8f32e922c,0,0.195,0,2
647,79c6cb129d6429f2714dab46c86bd92c8db5f5e9,0,0.03,0,2
648,bb38a224ebd20c62d01ca12f2156d1c3c33a8ee2,0,0.0,0,2
649,f119c3a5472f2d998bb5eac12cdc6b4afba2b811,0,0.02,0,2
650,95ebe8294c66d2aeb91db99911c9de42ab3dc87b,0,0.17,0,2
651,30c9e8c111f0e49acb8e9e7f6119230844fe1ee3,0,0.115,0,2
652,93362abb9b5c97f2e529ea05cf69186dbc2284b1,0,0.025,0,2
653,19f58cfa37a40cb9a52d3b6e02577eadab4edc81,0,0.005,0,2
654,6b4085c327102d1479fa08e3d60af9ef0fc1c73a,0,0.05,0,2
655,784e4f69ec67d511a0620a2b030688f186ebb959,0,0.005,1,2
656,31fef8fab1db1629eda5a118ad8669acee10f4f7,0,0.0,0,2
657,c15e80eba987c7f43462c8fdd38ac0b86f71a3f1,0,0.115,1,2
658,d402f6b5e1016bfbd4a36b46a06b3caa73c67880,0,0.035,0,2
659,173735d2df7894572018c15e45a0839059f5fa4c,0,0.07,0,2
660,c640932de203b33683679879cdf4b1b637d473d3,0,0.0,1,2
661,b3777d116ef961d0f1f3bb5575e3856668e48d81,0,0.02,0,2
662,e58f83acb8da8f2635fc29a366547ba7cf95d93c,0,0.045,0,2
663,f215f96be00a699552b00baa563fb919be8637b4,0,0.015,0,2
664,c64ed9d119fd0d9d25fbd8913048249aa54f85bc,0,0.005,0,2
665,dd81f436e80faf3a89bcf8424ee424f2ad152d56,0,0.005,0,2
666,9a8bd27fe5ba231585b29aab664a0a2e7e8f9351,0,0.11,0,2
667,df328dbd46f70bad1c1979a33201baffaf345e9f,0,0.075,0,2
668,59a4edb84d8cb85ac38e4d32251d71970bed177e,0,0.0,0,2
669,972ab8b3b2219b46e0a3c1e7dda4d404bcb5a50d,0,0.065,1,2
670,2431890261cbfe3cf0b5ba85e3037426c646adcf,0,0.05,0,2
671,accccd996a2ca8f450e7206cb1c9e4c64e53f1cd,0,0.17,0,2
672,e24bdc331ceff54b479a0ca78a19dfeb791a6184,0,0.205,0,2
673,a48186437b2b5c4a10f831234052af5859ac3d52,0,0.24,0,2
674,3fac04e842097e72928b8ac9a83f495d3a5eba5a,0,0.085,0,2
675,d9e60241d2986d3e7535c4c6a4fae843e32dff02,0,0.17,1,2
676,7adf364d601c419750a2eb3d1f7b6cb865147962,0,0.015,0,2
677,97ab3822cc0dc20568724abfe72a018f35ec14cb,0,0.035,0,2
678,58c6028e214c3b76634d6c3a7df943aa7651ea7b,0,0.0,0,2
679,962315ba9322bb96d5b1941c4272501cc7cc050e,0,0.105,0,2
680,7572385a7e595c72856124485f1ec088df929975,0,0.005,0,2
681,c917b3b3fa7b0b3e3288f6529835028f82c6f88a,0,0.245,0,2
682,e0723d16df8e098969862a3ef50794f5366b2cef,0,0.01,0,2
683,d4b02f6a3a90cb468731d6156d571d284bd070b1,0,0.01,0,2
684,1a637a4458443361f50b77b085bda23162ddf818,0,0.035,1,2
685,92f005ad13c989d70da393072c4f3d66798e4a1b,0,0.22,0,2
686,730e17083e45c6fa8015d47a79263aee416035ca,0,0.025,0,2
687,968c4a2cf432767bd1dd660a3b36cfd3f5ed566a,0,0.02,0,2
688,e038fdb1cc191cd1a11ebbf5f7f5370a3d4788b8,0,0.045,0,2
689,b5a23d01b65fcd23d03769e0db3918b6b308bf91,0,0.005,0,2
690,45f683a43652287dfd84c93abc0f482bf93ceefb,0,0.135,1,2
691,cab4f493398c1991218099c6cfa2c0cbf096b79a,0,0.165,0,2
692,10299cdde5a2a8feffa48139658b7028c0c953af,0,0.21,1,2
693,f6fd0430728b75fce8afc3d369c49a57ac84015a,0,0.12,0,2
694,4102ba5dfb2bd58d49c4a60687c65bd2919af597,0,0.045,0,2
695,66df76d89ae9a7d5059d7a06ebbdfa199134ab46,0,0.165,0,2
696,434de1dd39f9ff05cb0770fdf4b2fa5d81674597,0,0.2,0,2
697,f73730ec17a83b6d6c5e0befa9b0ae2991543b0f,0,0.155,0,2
698,ed1647b61af0a6d679ffebc0ac69a51be61e337f,0,0.065,0,2
699,abfacd6d14758ae1e9b1475a7699118bc3e32f0d,0,0.005,0,2
700,e3f28223adf26c639a158662019ca9cf63c90230,0,0.035,1,2
701,4039a1446040821a29d0f267b65d379cd1b782d2,0,0.02,0,2
702,6f54422e966a95df227212dee651be837f1a6b56,0,0.09,1,2
703,9fdb08438309b08715112cae8aa2dd4af3d75705,0,0.125,0,2
704,49d757a9cb7ef971faaaad477c166fbc4fbd7ab9,0,0.015,0,2
705,110f03f59489896a1630ec5300c208cbcbdff25c,0,0.02,0,2
706,eb452bcb1dfa621cd91d433725c266a98d975d87,0,0.035,0,2
