,commit,pred,prob,label,fold
0,33877ac5ed20985a33a7e9ac42f78d2e8e50de9e,0,0.09,0,1
1,d05fac054e8e4f3b03794540a759ad02f340be0e,0,0.17,0,1
2,be1632f3e3852939ff518efd30ba6199f042e43c,0,0.08,0,1
3,add45005fc374be9199f8f63f0c0f1b172c1a21d,0,0.17,0,1
4,f2fe7245053cfc6a7ab9eaf0ed4b3e5903fb90f6,0,0.01,0,1
5,746c998e1a2a380f6bd844886bca6d0b3a76b1e7,0,0.1,0,1
6,f465d0aa697339ea7b165aee43199887433aa454,0,0.0,0,1
7,dbe216ce600a65214366c4c5a26262f0587a4163,0,0.0,0,1
8,0ee65b7169fe4cf27c8625da9750a994172e0be5,0,0.0,0,1
9,6e85e1c83761acfc56485b1bc22331c9bed79676,0,0.06,0,1
10,f040e261bfdd835d6b1908d17b03503b85dd9ced,0,0.12,0,1
11,87b597c622e5e83beb5e45cdc4bd06266a3f9020,0,0.265,0,1
12,13f4032d6c103bfaaabe89f2cd36dffaff5a10b6,0,0.21,1,1
13,5827a6faad6e0b102f9b1e387e0c31dbe6a732cf,0,0.065,0,1
14,5add6876dca051fdfcdcd57c9cf65e956a8ec104,0,0.005,0,1
15,12983d5e048250c5b598fc94ec8fbd3383612ee8,0,0.02,0,1
16,8d97496f8df4ce634bc7e58fcfbc635da32a3edb,0,0.01,0,1
17,2e16492cbfdd1de397ce92f578d3be081b49355b,0,0.025,0,1
18,8fd9c6eee09e81ac8e17a21c52bd0152a5d1e870,0,0.01,0,1
19,e3ec8ebcf05cdad207715fd456e6fc8110b93e08,0,0.01,0,1
20,aef4dd02f9147051ac5350f28b7d7073cb8573a8,0,0.0,0,1
21,1b434bcd8eff04331b74d3cc912e328b521d13d6,0,0.0,0,1
22,6c8f74edd87205eb8c1363b2c018e7458aac8c10,0,0.0,0,1
23,def7c9911aeaaf9eacba0c1560b38fdca33e3083,0,0.24,0,1
24,1a44ba4b6152cdafe636c867fd973e8cd1348078,0,0.015,0,1
25,bd0008e809e1b735100f3ef8003d0acffcb9b7cf,0,0.265,0,1
26,c2811e767df538f8ff25d9922d1bcb53792f9b46,0,0.0,0,1
27,efb3e07afe66351f9879601d4bb3dd4b6d89f059,0,0.0,0,1
28,d880dddc55707fcfa4a59b5a8ff3b0b49bd5c4ba,0,0.0,0,1
29,4104b213685843ad6644fd02b4f4d92ec537ab8f,0,0.005,0,1
30,b6e62ab83aab52e53a29f8e547f1d934e73b2a9a,0,0.135,0,1
31,bfdf1c44af26540c3749806e300ed0ff580efcda,0,0.005,0,1
32,ef205a5d1a6e43413ba9efe86f13364c7b1a92be,0,0.005,0,1
33,5396f1e119b6e9ab7f58b66a67e38bcda9a6d989,0,0.045,0,1
34,6ec0872f2844de1b39d1c00e76ecb963edba35c2,0,0.035,0,1
35,44b2830b882874f620f6a014d80486f91c999f21,0,0.0,0,1
36,db540a6b917f5693d3a58b4be8b9453310642187,0,0.015,0,1
37,c25dbeec0f802672b9acad924ad235d67c2f5ae8,0,0.205,0,1
38,d7c0f27e9fac104f613dcb672c243d3dc7eaf655,0,0.0,0,1
39,63a48705a496bf2506121dcddbd8cac2a78f877c,0,0.08,0,1
40,a49e443c44766df45d254e13bea377d4133f5ee6,0,0.015,1,1
41,107d7f3ea8db440cb2f0a9d626c87a34ad061bae,0,0.0,0,1
42,ebc0d3d309385831e3fd83a7a0da155c0ac2b27e,0,0.0,0,1
43,72779b230040d8dcc0c39d9791fc6c9d8fd2d142,0,0.21,0,1
44,e64d8653d1a4a653dc47da9f398d31955700ebae,0,0.105,0,1
45,b451fdc8e47d231c7f29c74aa5b9f7a7d0e50c9e,0,0.03,0,1
46,0062503cf99a95641cbe11452c9aab047e80871f,0,0.005,0,1
47,31c3a82d4cb252dd874b9882f5520fcf45252c01,0,0.015,0,1
48,7d077b14310213b90e1e34eaa4f655580393d043,0,0.0,0,1
49,2166fdac3d13cb044b5e6d8e5f6093aeaa17d6b1,0,0.0,0,1
50,f20ae062d38133e09679104c1e38857a080997c1,0,0.0,0,1
51,5553c9784284a4ba0e7a9fe00aa607b372722043,0,0.15,0,1
52,f51a7ca5fef18c31078d80cff428c1e365e562c7,0,0.005,0,1
53,159ca6ebb90f83b701436aca8a84aec8bc60776a,0,0.0,0,1
54,28a66efb7637d26152c3e42e5f851be679dc5719,0,0.225,0,1
55,463896f1cceea99ecd1743d34706143eba00ac93,0,0.0,0,1
56,4bef9360676b78378c456475408f51859d7b6f80,0,0.005,0,1
57,b19f70ba00cd9d81745127ffa17ce0753c0236ee,0,0.17,0,1
58,438938e5581eee15af64b6b93a94811b926c4b62,0,0.0,0,1
59,0d7c65f4bd505107349ce5d7ec8115c2e4b721e6,0,0.0,0,1
60,758d1329be16563e3f824c44d5bec6bf8f3e65ea,0,0.0,0,1
61,c03c4a399eeb108b7a8e05a77182d08ec4ae63f2,0,0.0,0,1
62,30a037d2402e4c281ab789c34af15dddf3bc43b6,0,0.015,0,1
63,063515d0aaf538de9aea7926a87883295c1b41c7,0,0.06,0,1
64,85ea9b32bdf8185c81ef2160f060d48f40b9a680,0,0.0,0,1
65,5e76de1cc99591e9e82358f6bf568716364d8c80,0,0.005,0,1
66,2f013e37462f8399886c97a69ba94f763b887b7d,0,0.0,0,1
67,d66e446778d40b94d426fc4289483f542c7bc809,0,0.0,0,1
68,e42f60b937623c5374caa1bcc3287676512dea99,0,0.0,0,1
69,9e9d237ad3f3e8d0eadee5497101fb423b9b7786,0,0.0,0,1
70,072851608e93ceaa20674cd941df5db992f6f3fd,0,0.0,0,1
71,d8f4cbb53936ce7dfbe287605bc57f177840b992,0,0.03,0,1
72,8287659b3d51c72d152f78c640410c58b6e44ebd,0,0.055,0,1
73,3a87c22aeefd047d83964edfa76d4cc51b7c2536,0,0.38,0,1
74,aa5e60b456b5962eed16cf08894f320057611ac1,0,0.205,0,1
75,1fb8df085056e232d7caccc08cafe9d96c9dc39d,0,0.0,0,1
76,6f92d77bb176242038f8d08a3f2adaa778f0459b,0,0.03,0,1
77,6aab53516261a1b92dd6274fce8d7de361a97a12,0,0.005,0,1
78,d6f70780c9bd28b1e1b37d8991d11acd80955fa7,0,0.025,0,1
79,9a0794de0f932dbfd162c68285f53a0044ef64e1,0,0.275,1,1
80,178ab444fec5370f65c2c90d7048c0940ad8d204,0,0.0,0,1
81,1213c8a2dd83c3cb6931334626955ae853924e25,0,0.155,0,1
82,7dd77c4bdfae88618c5f0e95ab578d73e897b64a,0,0.0,0,1
83,35c5d7143b6c94b13364d13a589dca5a664fe0cd,0,0.03,1,1
84,d8273182a6a57fccd970c6a23a8ac250edf5b8b4,0,0.06,0,1
85,abd69cafa685f7575ab9c7bb1a9fb072e9ff4587,0,0.0,0,1
86,a05022cbab551c0185ef026bd6fd21f446ac0911,0,0.005,0,1
87,a201eaf582c1eef82851ebf6083647f8b6641490,0,0.105,0,1
88,bf2ac35d56ae4b48fafffef8c357162eb145b112,0,0.035,0,1
89,3ba28fe49dc307ec949cea23811b5f41a39b852a,0,0.27,0,1
90,8b71139a7480131091e16b5ed1d17797c28ada56,0,0.0,0,1
91,aad388f4b4ff6792f3c43046010a7541120ec373,0,0.015,0,1
92,d607d9323cb01890feac071dab2934864422243c,0,0.03,0,1
93,b8d454adb4207e6886a9b6d48c5c4a0948a864ce,0,0.33,1,1
94,607c9ec626ae23ac6bbca72afede4037ecb495d7,0,0.02,0,1
95,6eb4655543213e988ff01098d0954e70bc8699b2,0,0.095,0,1
96,42596833d50655c9a60726eafaabde40759f47c8,0,0.0,0,1
97,e36f4a730d231c5ffa81cac28d9281e2f7ec4052,0,0.005,0,1
98,e24e3100edfab3dd6aa14dbbc1b8b9ff4a1afa19,0,0.03,0,1
99,1ebfcaaffac784b5a267acc80ce7652da90b5ac3,0,0.07,0,1
100,cae661e3ce0df0d37316565d57186e99a40f615c,0,0.045,0,1
101,53fb7e87040a65dd93b80d68a424179befd61a73,0,0.165,0,1
102,092c0972bae84d01e456657974db63354d43dd4c,0,0.045,0,1
103,12dfb2e92df5635709cd9092f5567c07357241d8,0,0.115,0,1
104,ea6d2beeaf34d01818a53cdee4f4f6582ee95e9e,0,0.34,0,1
105,c7196c8f20aaa8095fad98cd465105080ff6c6a7,0,0.29,0,1
106,d182f07d6aa3e2e9685a126da5953fe7f0d8206c,0,0.21,0,1
107,f2187efaf00a9b3a9421d535e20598868c06ca21,0,0.02,0,1
108,075a88a074d0db35b2ee4549d7b751d68fb699a6,0,0.145,0,1
109,8071ded100328216b09d3e5aecbfc4f9ccad22de,0,0.075,0,1
110,5e5cb5ec2fefdcd469cfdec9197746acdec46149,0,0.25,0,1
111,590934526e933d5a3e121d1b575cc6ebf817f97b,0,0.005,0,1
112,fd40f7a4f6bcd5f712582e0bca4306d0123b8455,0,0.075,0,1
113,6b4e87c928fbf0ec7f2c9cbb2eb2e10c8f289094,0,0.135,0,1
114,83461fe890b57e80fa1aae98ffedde628a06ed35,0,0.085,0,1
115,a4e4583de20f845d58be996f97767f94d2950fd8,0,0.0,0,1
116,3e8cbfa5c99b8abf82f472f9a63c9b7a51abed1d,0,0.15,0,1
117,c1e51be5a8a52c27ec07bc187c37be68765e8c9e,0,0.01,0,1
118,692c542c5e3038ec9edc5a05ca6ea7c4d2f070ff,0,0.005,0,1
119,2881c10609f395c127571cfff329e36f1b0813ef,0,0.02,0,1
120,1977d4d9682daf14620b0da472de5aabc98b8780,0,0.0,0,1
121,b30f3d55562471055862c3be42fb3a1a5c5d341a,0,0.18,0,1
122,52eb62e4dd78d7f75b44e37c245061d6506c93ae,0,0.035,0,1
123,e8a6708cfdd4b18981244383469ab75d1c09f768,0,0.195,0,1
124,5f00c9b7779f2a7698acb53df86323ef5276d422,0,0.055,0,1
125,bf181a9152b6f2c09928278138916a1cd8d50e8f,0,0.2,0,1
126,31217dfcb2da1c8b0af6f94bf6346987599e7783,0,0.015,0,1
127,07d05a070c3c2cfbc64bcb138de6012786919202,0,0.0,0,1
128,069590396c90a47773dce88316d3eca2c7862a14,0,0.195,0,1
129,6ffc68337fb475d9423ba028e5b4caf78dd805ce,0,0.125,0,1
130,a9889607c1a94c5c24b80214ee84ce0358bdde25,0,0.175,0,1
131,e790293f6ea56cd4455c880cd795d8fcfe972d17,0,0.0,0,1
132,ddd5f1a5e951525c013077b8ec9b4c12c482eff4,0,0.01,0,1
133,534c5fe89f6bfced4db2a991f9d1e5650e43b8d8,0,0.005,0,1
134,ae57c3dbba060a68d13b26221168c6478c25d9f2,0,0.01,0,1
135,a1469c73be56561f4488d4f0835b8e75f5f297c1,0,0.05,0,1
136,33169dcf75724f6190b5c14148553b52899936e0,0,0.005,0,1
137,a40ad8af53e6607a1dec7364cb9fdca03ac44b59,0,0.02,0,1
138,e157ce55412694e3f0be522c23f1d683866380f4,0,0.005,0,1
139,290224dce3adbff4b6ec898ab9323ea9661f68d8,0,0.19,0,1
140,1d0adbdc72a59c15215636b003a7544f039a74f5,0,0.01,0,1
141,32a92993892a2c1e799f5bdd06938fce8849a473,0,0.015,0,1
142,fcfe0a0644be82dda0f9cb79d4cefc5535454425,0,0.045,0,1
143,00bc945db4526b7cea61c0d7af6e6f8d388a97b1,0,0.015,0,1
144,3a7911512fc944d50f9043e34b754746b548d8d8,0,0.0,0,1
145,ca70b29dd7700903a8a265e7e168d30a92620ddb,0,0.0,0,1
146,3e83661989479e7ce889c6e07aa39015a18b3ad2,0,0.005,0,1
147,6525baf1941d083b931f9f31f4bde8daffeaea5c,0,0.095,0,1
148,60c60e05f87bd7683d84dbbbf83c8df9f3ac989f,0,0.0,0,1
149,a37a9384f18098d3634ae844bdf22e6fbe202cff,0,0.045,0,1
150,1214de50cd00b3b2dca78a90283f02c9864c3edd,0,0.02,0,1
151,8d8ede74b556b5d6d72ca98c2a48e0441b488b0f,0,0.01,0,1
152,3f83d10d68cd157c886218d7ab8696942d7f4e53,0,0.08,0,1
153,5a4f0a81713e650aadefb3601333f39d51315509,0,0.065,0,1
154,118e94b5e981f6e1fd4ccdf41c80677fd972d030,0,0.225,1,1
155,09d7f9a7b88ca4a41f1644c5c8fe3184d6151bbe,0,0.01,0,1
156,0f9932a5c52e854141e9e853b1f0857dc7de52f7,0,0.01,0,1
157,1d9b3006bf3e2b736572cd13621b5c8eea7c073a,0,0.025,0,1
158,ce5671bfb0cb6d9f579d77b4ca5616165f05119d,0,0.01,0,1
159,6d5b6eb0d1fbd975e05822bfb21e4d78f8dbe3d9,0,0.075,0,1
160,a222b6b3ac92e0585acb70d443056873b12f2c15,0,0.015,0,1
161,ca6583feb8e6dcd9ff23f9495fef0d22a14ff2d6,0,0.03,0,1
162,8987aa0cfe1bc7c20ad7f4e69250bc696261fc23,0,0.09,0,1
163,290002cb887c1da64da293c390e40905629fcd31,0,0.08,0,1
164,bbf926511f74a3e7fd0bc8714ca3126ac8d3a4b1,0,0.015,0,1
165,9b78d1ed4c2644949d057e1f236184e134f9cfa9,0,0.16,0,1
166,e0885ee01f0759f3b9233045374e7508442006ed,0,0.065,0,1
167,06c509b3b8818985e94c199aef57960353ac7038,0,0.315,0,1
168,47635bdb4ac2464f8a9f8429cc25ee1b1165ef98,0,0.04,0,1
169,a567246d1e41cbd2eeef1cd795c8d46cc51a7ffe,0,0.015,0,1
170,0fa29579f5af17e360e54c8081719288eb993f2d,0,0.1,0,1
171,a25ccdc4e66779a853c3a517af9656c8f831bc23,0,0.01,0,1
172,30c4a5bea5c973b34e9063341199866d09e84917,0,0.005,0,1
173,c7b488ff701e5be213c77d115f4e4bfeeb8bffb6,0,0.015,0,1
174,d5d66faf07314fea6f4f9fe4e2cdf6828bb5d720,0,0.0,0,1
175,60b153397501e2abb7014d043f058948c0e37d4f,0,0.0,0,1
176,86e1cc033533b3e12b7f7394c19fc9a0ce4f1a39,0,0.175,0,1
177,129e53d466a78a57711cd3635c0f5ee74dca38fc,0,0.005,0,1
178,24c940f0b50ffee730168cbb45f314e1c2ec73e3,0,0.01,0,1
179,ab58ea0f84ca91922740fc6692a41664f32caf38,0,0.02,0,1
180,7f97d1399bd03e0540c949aa486a62dfacb3db86,0,0.06,0,1
181,af78040b501b51b6af4d1887a37df41341664426,0,0.01,0,1
182,29c353915bc74d98ff96d7e90d134adaeea9b34d,0,0.03,0,1
183,dc4dfa3b70bcde117f5afc7a36bcbcb05460a965,0,0.025,0,1
184,209f22fc1c28b3a2e7af9b06866cf020e09005df,0,0.3,0,1
185,8aa20ce2a85773181d488cee7ee00f4b90345f4f,0,0.01,0,1
186,dfc64f86000aa14081ad5682fbe9b26f76175411,0,0.0,0,1
187,6c13bef9eb8822d46cbc4fe8c4a2e48d7d685cef,0,0.0,0,1
188,75f1113439c4b76371635b9676d99b4ef584a092,0,0.0,0,1
189,6b5659033e48e96c7d7bddab9a715132b6661e19,0,0.335,0,1
190,97a5210fd70a226f2d18b27d6beb74ebba70966b,0,0.005,0,1
191,03d011748df3bdcadf4468a380c76f86e0d5a2dd,0,0.005,0,1
192,c268d99c5a184e542ae5e3cdb6afb41b28e1cd30,0,0.015,0,1
193,b203596f1e6f7ef3ff12c2307775c46dcf9f3691,0,0.0,0,1
194,dde021f1ee26c496237a4edc547dc613a952cda9,0,0.03,0,1
195,3a08bfa6d8f4260c133d2b0054c0e4cad592b03c,0,0.12,0,1
196,282f7175a4d8944e4744cdc8307e58b1efd19e72,0,0.08,0,1
197,a6f743b5f205f1fce14738a954734e83ce7dc4de,0,0.025,0,1
198,94e0cbdcde5cdd29aad59915ac6eb5e6c04491b6,0,0.215,0,1
199,dd6cefb0ccb596d0597e2a9991766e109153ab25,0,0.095,0,1
200,8f423828e0d9f34896f87d803c559adf2d953f30,0,0.015,0,1
201,39b3fd1877e130d5f66bd4ff014ce9e1ecab6e8b,0,0.13,0,1
202,e75e686431b7ed08de78c5b53d55dd33ff423ef9,0,0.015,0,1
203,1822d254718eeaf3ffc7c9243859663a53763f8d,0,0.015,0,1
204,49a950d28cc436705d24efd2f904915a6aa3d28c,0,0.075,0,1
205,bf6aa3118ef1921ac50e29aa36018dd81d2675d0,0,0.0,0,1
206,35474152116f4fe1ca86fd03d94d9fd3a1e9b2d9,0,0.0,0,1
207,cb164171e6ef49b5cec7fb5db40729bd3de795b8,0,0.06,0,1
208,ec4edd9a2019765e3db48d69ee83a5fcc205ac2e,0,0.005,0,1
209,afce27e29d42c5caa46a2c7496fedac647405ae9,0,0.21,0,1
210,a8aea5a50b203721a159ffb1d2d93f44194c3cc5,0,0.0,0,1
211,1428c12d5e817c27285855ecebbedf209333528c,0,0.0,0,1
212,ada3793d40dae7f77cd50bee8e13f4f74f93953d,0,0.0,0,1
213,8dcea987fddacfdd0bd21a9d65eef19987545857,0,0.215,1,1
214,5869a102fd6ae6800da9239edb45e5117ecf0e1d,0,0.24,0,1
215,ecf317f16ecfcee1dc59ebb8d48e3ccd6d080e58,0,0.02,0,1
216,833111b2e81ae248f6ba38553a0dd7568d438439,0,0.025,0,1
217,28a28399279c42e5613865dc720d81e4908929ae,0,0.035,1,1
218,3c4cb189cc91c5ca78cab3ba95dc82bee715d39a,0,0.015,0,1
219,450456208cf75b865fd3c0878b6b4f70f6b329b1,0,0.01,0,1
220,8ba278047434deb16a3d3bcb7f92c1e70b2877e8,0,0.01,0,1
221,e1bb49d29d7812d68869b232d689a40853aeb29d,0,0.055,0,1
222,afacae936b738bd3ca6dc86b10e6f38b7cb14729,0,0.0,0,1
223,d0a5eff570d47aaec3631c7e7a5a9c4b68442afd,0,0.04,0,1
224,0b8e0a285c6401016d58294ac80c636ed2e2084f,0,0.245,0,1
225,6c3673c46bdd1b1c24a479b7418baeb12f509353,0,0.3,0,1
226,d3561ffecb6e9793992fb6c20fac846d924d701b,0,0.0,0,1
227,55824972ea05affdf3c62ebc63cdaa10e1ee98d6,0,0.005,0,1
228,48d4f49acb2625a0147a116e6a23b20dfbe73398,0,0.005,0,1
229,f700aeba3e2f05c8bd4618354be9b3f17707252a,0,0.0,0,1
230,c8f373fa5c17cd35e5a24cf4c44649b6e91f1d77,0,0.195,0,1
231,c7c27f910a99aca49a91d725a2410dae3bb2709c,0,0.12,0,1
232,c3e3184821ac6d2a13198b0cb6762079136701fa,0,0.0,0,1
233,83dfa0a5c07b100a1ba2f73a30413483ae2a8f5b,0,0.0,0,1
234,2ba27ad9dff805a17843c1db32068c613606d91f,0,0.0,0,1
235,656d46f87277b7bfe04ed05122d275a57909e98b,0,0.01,0,1
