,commit,pred,prob,label,fold
236,27f90d65a5f7ff141915c66af3ecd564cdfcb361,0,0.0,0,1
237,58a204274e8010cb535b385a9cfebf0cc283aba5,0,0.105,0,1
238,ac8ff245097c97c79fcfd4792ee8a56797c5a2ef,0,0.045,1,1
239,cdb5e8964b264480e4db984a23c85047bf820244,0,0.04,0,1
240,23a6ba5cee8df10197a2a783d8a55a15bf0d4c86,0,0.005,0,1
241,de12e28789bd8bc2e213530150cdec6fa41410ef,0,0.07,0,1
242,b0146fbe53a7c9726ef0e428e3589320791535ce,0,0.085,1,1
243,ebadb558aaac32dd82e1355a915d42c521a3e740,0,0.135,0,1
244,0d61a96330afa923801c585c7d60be48b26e99b2,0,0.025,0,1
245,6eadae1ee2f3c3361ec8c6af3dba4f3805273194,0,0.005,0,1
246,f81d4ff3a0a38839b415f6ba6699e729fce98245,0,0.165,0,1
247,371b7ce0330c5abbbd19fa82ce59c9bdedc53ed8,0,0.0,0,1
248,b9ca51f09f38e5a4d73bcdafd09080c91670379c,0,0.16,0,1
249,c016eb832b7ceedadcce85fb8fc7864611d7a0ef,0,0.005,0,1
250,4142992080eb8aa75dcfae34808e66c4ce39760c,0,0.325,0,1
251,4de8470c862a11c20189a64365e7fd48168cd37f,0,0.0,0,1
252,99667c817a6097690cf2210b5549f299f771af18,0,0.005,0,1
253,923800c071a4003b6d56574efb34150503f7c5a4,0,0.35,0,1
254,731daf82cf5c36bb51a7758141d331739cccafd0,0,0.0,0,1
255,c23d010ce14ede2e916d1b1d186add9cd27c93a3,0,0.0,0,1
256,610c5e8b1ab60ffe2e361a1c0a4806f8a0e9c978,0,0.07,0,1
257,0bff3901f4447fed56b3a1751a10ece840d63517,0,0.035,0,1
258,380892dbd095f453e57a2a9f81b4722466f160f4,0,0.01,0,1
259,c4d2c8617053a7cfea8d0036b88d9ac6751c4a61,0,0.0,0,1
260,5762e65833dc13f463c131bed4fbf3da2ba78cbb,0,0.0,0,1
261,20fa2579ec2d60a65fa405260e977f27e1967380,0,0.03,0,1
262,97826e417774d9081b9b01e6f158e023a90fab76,0,0.0,0,1
263,3160b5c5cc631b731a2b31af0239586c913033fd,0,0.205,1,1
264,6f72f0544fee21c283bed474cf7ad4eb0e2d8d99,0,0.01,0,1
265,b53fa38639e816a7f7292e82190bba5ad6c45c74,0,0.025,0,1
266,96d79054dc340add8f00380e6c8301c8f611fb3d,0,0.005,0,1
267,221617603433e2ca591c3ce52754a7d0a9dbe1a4,0,0.02,0,1
268,439fdb9d9db5e23b8543ad3a512b85a2bca48cb3,0,0.005,0,1
269,8b4597937e00ecb269318355cc3e092030d64a9b,0,0.12,0,1
270,3c93e75f7d12d40cc0ba576c856c07b6eeae6b54,0,0.115,0,1
271,ab55ca079968e8cab3f9b3b617ce1993931a275e,0,0.0,0,1
272,60174ccbcdfb12f531d4d35a76906d83c3003cc1,0,0.035,0,1
273,d2b0a951709e63384f8ed5f3f543db266a5021ce,0,0.0,0,1
274,a7d60be75e1ee1a65beb5f3dd2de7f77cda5c2ea,0,0.055,0,1
275,12482617aebab8c37403052b706b561477643232,0,0.125,0,1
276,92a4d6b1a0bfd6f0f26dafd2eff17ea178ed5775,0,0.015,0,1
277,a9fec4191b3fc9d71ee12d085431583476bc1704,0,0.0,0,1
278,5774179f4b5cb5603b6eaacdddbd0390dd2f1527,0,0.0,0,1
279,d27bfd83d63a02fb8f313d528c0d265961174332,0,0.035,0,1
280,f8efb929f491a9bf1b03f2d3f0a5e5fd42f95e52,0,0.01,0,1
281,a998dcce9c5591342d9a2b7262ce5dcf3832a917,0,0.0,0,1
282,9072f7e81345499b347ac68ec27f8b02ac02ef75,0,0.005,0,1
283,198b8a312dbdc420df55a7a942ddcc6c967d08fb,0,0.0,0,1
284,d253634bd46dbdfd3171266618fb9657357dacdd,0,0.005,0,1
285,389cc27463f681230781fdd555409f1fadc0797b,0,0.0,0,1
286,e40ed5d28abdea5193ca0240c3dc7e65f57830e1,0,0.01,0,1
287,7c8e4913a54777ae7cefcd2deebbad6d1ab91a76,0,0.0,0,1
288,4c13c0fe52829e93aeaf2b8c8658767167c0e40d,0,0.01,0,1
289,b4bf366a9601e0fbc3e21c070f1727d246637a58,0,0.0,0,1
290,e9c6edec9e685bba0cbdebf336717bcae2393cf0,0,0.0,0,1
291,b04ac1468fbb6c0dfd49942b5c985f936ccca27b,0,0.0,0,1
292,89e65efc1ebf87df44f7e98eac4fe06e8ac7501f,0,0.03,0,1
293,eea1a7d14eecdd41f38eb47f5309116340838ab5,0,0.0,0,1
294,9d8f2c0506ee7d0c274aff565289067e9b38e4a2,0,0.0,0,1
295,0b46b4400bb148a65d24e67f57e8ba9f3b7d4df1,0,0.03,0,1
296,cb3f2873750917ba6afa47c0b784def725a64a25,0,0.025,0,1
297,3553ded10bd1518fd9cc023183e40a2cf44cc6f2,0,0.025,0,1
298,4705c4f9246ebc74e96be501c3b1caa07ec5f83e,0,0.0,0,1
299,f63bfec50c1926be86a8cf82e255d0e103a0e2f1,0,0.015,0,1
300,f9a9cde5fbed80b2eeb475c0fae8e930cb366449,0,0.005,0,1
301,15a28dad208ec177fa75f3f441269acaa37545bf,0,0.0,0,1
302,5bccf687e83cba143b878deeafd7d7022da3fe45,0,0.0,0,1
303,64e0d5d213f685c5345fde0e49113a72c716cdc0,0,0.01,0,1
304,6afb7fa54f2401f5b62238d2bc127b63a73b62be,0,0.125,1,1
305,a1fcf167b2cf064bc82edcc52ee9d935a8d68cff,0,0.035,0,1
306,ef6887f87037cce8f72c6beb233cca8b9b959ff8,0,0.12,0,1
307,abb99f4d0d0033ce3bf5f119b6c77a872efa54a5,0,0.0,0,1
308,18e7e2ce91469b4d275470dec3e496af53697b9a,0,0.01,0,1
309,470f0a8726ff2dbc5f836a3c5cbf7a2f65d2c61a,0,0.0,0,1
310,24eb3834d17b32b4d67f697af72d609733c97d3c,0,0.025,0,1
311,88b7d7f6fc23b89ba0fd6fc32ddbaf87cb805496,0,0.03,0,1
312,09d99f030dbfe938a9b8f6158781eafaddea1403,0,0.0,0,1
313,0c919d42ac18e87a09be469457065e3ba8cdc3c8,0,0.015,0,1
314,2812744c9c90bd26e75d14166b85b29273c0a148,0,0.1,0,1
315,36c3ea473870eb6861ca8b9d072fed97b140dc9e,0,0.05,0,1
316,825e095cbf35c11e4fd4255c91fb238d4f847eda,0,0.15,0,1
317,86c44f1b88d178ce9884d9982550293ad69e9dc7,0,0.03,0,1
318,a5cf43289f7f0cea67b7136fff715ca3872bc843,0,0.15,0,1
319,c0e8de1ff0bb67e2e55d673d4cd3b234905703dc,0,0.065,0,1
320,3dbfbeb0a88093e0793f695af636fb1172194589,0,0.005,0,1
321,20af7650fce5d89c714626f855350f057a10befb,0,0.01,0,1
322,98bfd27d631d2fc697a72e4ade6bffcbae83b79e,0,0.015,0,1
323,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,0,0.1,0,1
324,1d67ef4bedae4255de7fd7338a48c69add39d18a,0,0.0,0,1
325,c045b189f30de625d0090a2e7c5111d5e53a195a,0,0.04,0,1
326,d429505103865e9f92c4c21d1a5d51eab35d7733,0,0.035,0,1
327,0f2ef2d95437498b0f9d1a03e904979bdeca1115,0,0.14,0,1
328,1b8959c71177af29d103e10c2b96f496d234f20a,0,0.16,0,1
329,0bee543107551ad6741b231970687d49e001c58f,0,0.11,0,1
330,7921608decee581d0ac2081b02519ee19790b854,0,0.25,0,1
331,a436c93ce3d5816d0fc4518ea5948678c0db5755,0,0.185,0,1
332,36a39209241f69ad8802377193315c23802e30b8,0,0.28,0,1
333,eac9648b4f5f85a22969e007239e4c36f6503eb8,0,0.15,0,1
334,dca41739a73d6fc69fba5f4def34b4d0967f7efe,0,0.36,0,1
335,fb761ffb51ba1436163b094255b6af40bf69bd83,0,0.23,0,1
336,29e63593995f59f93441f08912c0fb3f67184425,0,0.215,0,1
337,dee1c0d70b774902bbfab9f5eb05e5d77066a8be,0,0.355,0,1
338,1513e3db5f58ff211200474b3de5695258cb262b,0,0.01,0,1
339,5c72fa771e59dc25a69b442f81d91c31a489e64c,0,0.02,0,1
340,2f1fd757fcbcacb13672f6a268feb8ce9647d6f6,0,0.21,0,1
341,6a63df5151501f0130920e4783115bd504749b6d,0,0.055,0,1
342,ddc27b4a15ebceca5552bd139bc0a4997defcb6f,0,0.205,0,1
343,f2a5e4f51e438068a6febdfd0f2127c1af0130c2,0,0.035,0,1
344,eec73bbca2eb32a2d6de8927384bff709546b3cb,0,0.175,0,1
345,4a8f04b498aa43e7a6fe2ae1dcf075308077ad28,0,0.0,0,1
346,375dde97a4b854b710a984ec0e42a1cdbd242b1a,0,0.285,0,1
347,4ea3c7ede679175e61b2a4fa16f80a0f226f271c,0,0.16,0,1
348,7905624f814fd20655e95e9cea7d9e4f8418484e,0,0.015,0,1
349,2ebf67ac0eb23978522153c90892afa7a9939154,0,0.16,0,1
350,72827394225ce8406c37b8d951b1584034088058,0,0.005,0,1
351,c0aa57b1be184b67fa7519a9739c25194ca5c786,0,0.005,0,1
352,e300c944ed377cf30de2ccb07e70a09d7c15334d,0,0.005,0,1
353,bd92c7300934b4d4e95eb7ae99ed623237807860,0,0.055,0,1
354,ffc89e5bafd6c61d43c270714a66c20dce47256a,0,0.035,0,1
355,1914d8f1ed26dc6206b14e3df9738ed0ec34d841,0,0.0,0,1
356,6512d468efaefa4049c688b42954bc7744f24fdb,0,0.035,0,1
357,0280b53e2d626f2aaa15265eb3e7050153a532b0,0,0.0,0,1
358,3109c12ec8936957d1aba94bafb0f24d0fcac486,0,0.09,0,1
359,ab3935c4c94b1228e5453196e020f92fa5198d64,0,0.015,0,1
360,c9369dc298af3ab89ef7252694d7910cd8fb2d6e,0,0.025,0,1
361,11f91fd0eb777449050b8d85b9603c19390eb714,0,0.0,0,1
362,75d7b31b6a4aef44b2008aba8ed8cf7f2ceb88da,0,0.0,0,1
363,e40b641df3b8a4abfe01c1f1faeb574a11f1f619,0,0.0,0,1
364,cbb3c0d0876cf7ce2edf140ab0ff4ed26a579e1d,0,0.015,0,1
365,0576e96e7319f6c712073efb0a2dbd89ce45e8bf,0,0.155,0,1
366,0043cafb2ef18d163e6dc888008715d9197cefbc,0,0.0,0,1
367,53fd99ddf3a281718f2c2d9571047363b9985a1d,0,0.27,0,1
368,dbe211027644729f3ec41ca076c6a85011190e80,0,0.165,0,1
369,352b49daead3b06c985f297965b61559e20a4423,0,0.135,0,1
370,74813500be92159bc18d4d7f7ca6d881db0a497d,0,0.28,0,1
371,271bbc9eb6edb21e91c7f0adad8b4d900987ed68,0,0.3,0,1
372,7319e333d6e0483b25756fd9a89d413594b07e21,0,0.305,0,1
373,908d8adc984ef0895f16b2f060594e72bdea6f25,0,0.13,0,1
374,14f26e00eb78b87f890832b74a87321155b391d0,0,0.015,0,1
375,4fdd797b3b02d37c2334bde5da15f94f69e33589,0,0.065,0,1
376,a7e741944652cabc8747196718593d95302ea6c8,0,0.25,0,1
377,95d15eff45cfcf40871d950c8ffecba2d95d63f9,0,0.045,0,1
378,7dc0c33e7c50bbfe160f72cdc71ea18ae731eaea,0,0.005,0,1
379,58133c861282c9107e9b62ca41bf97b93af4c8b7,0,0.03,0,1
380,6f0c74e62a644c378cd17b9db15f65a34fb9d49e,0,0.23,0,1
381,a04a6c16c6f28febfcfb746c40f38dd79c9348f7,0,0.12,0,1
382,cd57ad4c3dccc382b73f22f84250e6f7e173584a,0,0.1,0,1
383,5191e1ddc8305ce1f23c88f90c33f062396022b3,0,0.0,0,1
384,7ef57fba61a5f5e0cae07ec08029961723511dcf,0,0.28,0,1
385,10d1ba8b049c9a00498fc5890fa5f095f8b26f79,0,0.025,0,1
386,9424a28a3059443b86b25c490497cff910107aa6,0,0.035,0,1
387,41737b05da6153fd186d61b9b8741b700e082083,0,0.0,0,1
388,27dc50b397cfae42e347fa109fdfb79750c1ca89,0,0.09,0,1
389,920798fb85ac039349129747db988b217a268888,0,0.0,0,1
390,47bbab88146a4268f0614d87ebbd242c5294f252,0,0.3,0,1
391,99c798e46ffa6d6be36af8b05248b42abd6fd6da,0,0.0,0,1
392,47a87ce229b930e71ee72508da7427d343878a16,0,0.05,0,1
393,e2c0e16bff26a96037441f828e96eb30146d9e33,0,0.02,0,1
394,64230d2b427c3cd75d149b87ae556fabdb8df491,0,0.31,0,1
395,29cd56b6f41313f758e4b559d1140c68afdd55b3,0,0.1,0,1
396,d96758d1c66b73c4ffe25aade4f6020dbdcf6591,0,0.02,0,1
397,946b37c737c3ea0e91fdcf969261b1fc72270d68,0,0.02,0,1
398,ffbb85d329072fe868856a7f1772e42a7146c9d9,0,0.15,0,1
399,d61dba0cf68a1400e55d0dcab7e55f6de16ae74a,0,0.005,0,1
400,905a32a8f4188c3a9f6857271259d2476dec34af,0,0.0,0,1
401,744998a7379861e60cd64836844d0fe9c309e2bd,0,0.0,0,1
402,d5c397414b3aefc3273c7ef91a6090de485edcc7,0,0.0,0,1
403,11d47fb1e5585bf58e56f55777b4f5400beeef6e,0,0.01,0,1
404,9971405cdf14e6677830d415d06a137af01e62ff,0,0.3,0,1
405,a244c199d4bd155567d9b58875dcb5ea46f6a738,0,0.07,0,1
406,74412ef81df26ee7a1d99fd2fa156210b24e04d5,0,0.015,0,1
407,31bbb41c5ecd29ab9b8a8c3d79cbd8a307bcddb9,0,0.195,0,1
408,cfe3c4c81435a306be4b66a580823642972dc5f8,0,0.025,0,1
409,037385386261f5650b9ab16e4cd68ff019803a6b,0,0.15,0,1
410,a4d7e7c86ddbcf9216de47b746bc7f0e2eb7f103,0,0.05,0,1
411,7f6912730ea1b8373d40aa31f5e828f4a3c0ca4b,0,0.005,0,1
412,2689ee367b185f922e963dbbd124a3b2c5c3b27c,0,0.1,0,1
413,2d16e3fe0a1e777db80a265b4adbe8052ae04797,0,0.0,0,1
414,4cce3340e889eefbb4f4cc7567ce318dc086e4c6,0,0.035,0,1
415,a02edcfa9665701bbf851be5c8f97dd96aa9c327,0,0.005,0,1
416,37d642ec3056d6add8a535e9ef8d47992e3c0ae7,0,0.145,0,1
417,a21d5ae301df6432b0ed6dec848f59e6545cbed8,0,0.42,0,1
418,1f9d49ec71077eb2fcab64fc0bd4c61a6a865041,0,0.0,0,1
419,8c895fc74f33df0ba6ef3d37738fae6ec9213185,0,0.0,0,1
420,ba117812a2174b78ba6529262d49f42fcd729bd8,0,0.0,0,1
421,99071a0140704f15f3e567ca98e0eda390fc4377,0,0.0,0,1
422,6402f73b91eb8c232054e3ee22ba66c39df86834,0,0.0,0,1
423,8baf6595b8979bad30484fedbf47acc7148ebb71,0,0.04,0,1
424,f852e1f5bafdf95dee9d2fb2ff9cfa3b9d2dedbc,0,0.02,0,1
425,37a8044ddf0b28a27cbdde6e9e2dcf4abb5b6f96,0,0.0,0,1
426,9c8bb93443a6e5c2e1261dc5780ebb3f20bcbd58,0,0.31,0,1
427,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,0,0.265,0,1
428,d277738885e78a9339f12ebf10c3c26eb538c1cf,0,0.08,0,1
429,ead76ad6aceb93de5bcef423ace01650f0558804,0,0.07,0,1
430,f8a74e5e5640ccb7c592dbdf2ac095f963e4e70f,0,0.06,0,1
431,789dca850ca15a56240c011b260d46f2cb604a63,0,0.01,0,1
432,99e20606f6908f909b9a77811cf18709b815c99a,0,0.015,0,1
433,2b5ec00f0ff2d800290f9ec0d3cfa00898491675,0,0.185,0,1
434,1a4b122eefe5f1f3f1bfbe6a4440bbfa3ac4ae8f,0,0.0,0,1
435,4f53d73b9f5762ca412d5b1308d255a36da0f831,0,0.005,0,1
436,69992a098ebb0094f081801d1d376e553e7ee0f7,0,0.005,0,1
437,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,0,0.16,0,1
438,1352a70f26cc1aafa29258f28ad4167392b97bd8,0,0.13,0,1
439,cc7d2ff3ca952bc3489a0ff0fad04f5a1543ae20,0,0.225,0,1
440,a51152cc9eeeb36e7efcaa126edb50f59058c845,0,0.075,0,1
441,e71093b8df5770f59dbb84c2540602f0a98b4253,0,0.085,0,1
442,5fef93ec7dc49901eb45edd69b3cba563c02b49d,0,0.045,0,1
443,86dcb3c6cea54d5375a3f6df20a67c26e09cf964,0,0.09,0,1
444,497d025e1e0478be7056c4eb2149fd815dbf9fad,0,0.085,0,1
445,7e8d270b5067414ce2220577cb2371ab34395c7b,0,0.105,0,1
446,feda20d160dba533dfc2be093ccf451b449e818c,0,0.055,0,1
447,f4f2b6370281c94b0707b58581ba0102ecd9ae27,0,0.15,0,1
448,50ab4b74b25c266f5c3834645263149632791817,0,0.0,0,1
449,d45a10927e19f3917c30bfa92ac1d34d0ab24808,0,0.01,0,1
450,eba07dbc4e99d12007d36d87a905bc49e14ed67a,0,0.1,0,1
451,f880c83e06411b15eb3577a145f035e11b6ca408,0,0.175,0,1
452,b2e24119bcb10131f765ba062d933a574cc13c7a,0,0.35,0,1
453,02d7cea111cfe0bebba42d1c030dadd1b82036db,0,0.335,0,1
454,faa7785779c79578e38336853cb9de5abfae4813,0,0.055,0,1
455,b241c3962faa9b71726ce47d9315c2af0d5c8ad7,0,0.17,0,1
456,fa73f3c50f7416ed4f368394da6c6fb4ddf8cf3e,0,0.1,0,1
457,5af9537a5fc3d44404e75b8a6116b6850b74d9a6,0,0.0,0,1
458,149e1179d3f0dca862a3ce416bc5d9bf5e511fa6,0,0.0,0,1
459,5922c5966b7d07166b400787188114b0dec2e307,0,0.0,0,1
460,412e59c28601689f093d1ab32774fa031c0815be,0,0.04,0,1
461,56c8f7ba911856336fa53c12fa509d318aa1c4d8,0,0.05,0,1
462,c39cd6eefd0448b18715eb290b9ce10d2e4477b0,0,0.0,0,1
463,f2fd86edede6b8709a406ecc89a8a0ee2f82516e,0,0.005,0,1
464,f19895754dfffb7876e694c82104e3b3ae013cb7,0,0.0,0,1
465,5e2504bbb2c468da3cfd28b197c0a33855361066,0,0.0,0,1
466,31d0c4eff6bf9dd04fd28f31d9e623958a877958,0,0.02,0,1
467,b7c7b8934af63a4736f87e53edbf35376213d8ff,0,0.01,0,1
468,196fa5d58bca841ac037e03dfbe090f4a1bc9cec,0,0.04,0,1
469,3f645310b52358ebdd36e8afa0f8ee98aadfabdd,0,0.12,1,1
470,d099c7c3436bd43094e7b3087c64e0552cfbec5b,0,0.095,0,1
