,commit,pred,prob,label,fold
471,d8e892a21f149beaa31f7b29760a3b8a0e3b02cc,0,0.015,0,1
472,9c1e515346b13c823339a31379b2e32abb26cb86,0,0.11,0,1
473,f656676e3a9a9611c368d1da462ed0ce5c93308d,0,0.105,0,1
474,f14fdb5447f4ed1e103db2cecc148f391294f342,0,0.415,0,1
475,399249653d7a5dd0a0ca3f1c615c0b44f7601a01,0,0.075,0,1
476,6041336783ba94b46fe5953e8415884bf0cef32c,0,0.13,0,1
477,b789d44c4c79e3a8ccef7f7d534672c900455658,0,0.125,0,1
478,bfa2d3ca3f91a99b5959ec3bfb737f48525a71ec,0,0.065,0,1
479,c40763f0c7e7ca488f57f9b67207c1ee2d85ca91,0,0.305,0,1
480,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,0,0.0,0,1
481,f4e3854e2f5c7cab54ab73d6e04006cd22f7e047,0,0.005,0,1
482,118f0cc0856afa4c61113fe5a742d11bc35a34d1,0,0.16,0,1
483,df95ffdc2461464a7dabcdb5f5c494bac63f66f6,0,0.055,0,1
484,094ea7e70fa26d36796bb9054cce0834042753ca,0,0.005,0,1
485,db8154e7a0c6317c6e9184c1e61d8d9974b025c3,0,0.06,0,1
486,a59ee687f1c92ade898c93caf37757cd78a19ca1,0,0.0,0,1
487,325e79734102084ad0d80b35caefd8961c384765,0,0.0,0,1
488,d7f3fee311f5a9b4aa4021061c4ac07d80517c43,0,0.01,0,1
489,d3570e8ae9b2b075fef10fc49bff98d51b035c52,0,0.235,0,1
490,a5949c6f59e741c19fdd25e18540868b9e184806,0,0.025,0,1
491,5ee7ecfc4e8d47ad444f9e18ccbf9417f11ea5a4,0,0.16,0,1
492,fcf0477a1a2f55b44f6d80d34333cbb62f49d0df,0,0.01,0,1
493,dbcf7dd6223cb91b6f15a644a2562c38b451240f,0,0.145,0,1
494,d161d473bbd756de5092b3fab07134415f40eedc,0,0.31,0,1
495,fda34e037668203fe1e6b9cdd8849747b85d729e,0,0.015,0,1
496,3b94e30307f45a5a0283ac63638a56488feee839,0,0.245,0,1
497,3f9a933d4c1316211df42b9c197d432ca8456451,0,0.305,0,1
498,ca7a127a144395315aaf6ceb9355b0bd58adafdc,0,0.29,0,1
499,32354a1039ceccd4a6a71baea3329b27dff7a124,0,0.255,0,1
500,a050013f44453e1880b4d3c5f3c404c83737cc4a,0,0.22,0,1
501,ec5d9d37722ed359b424b7d0317a21ab01ff0491,0,0.39,0,1
502,80ddc491f1bd277723c22b1659559a7dba539d2b,0,0.04,0,1
503,776514240d34237f9e320ac50d440ad2ad2caa82,0,0.26,0,1
504,20d9eb1a5d454e1502ad5361e5d720338f497301,0,0.275,0,1
505,a0817f428eac7063c5257d755fa1057d6ce981d0,0,0.13,0,1
506,936b93751740c64ad9c77343e25fc9a97fd5856f,0,0.26,0,1
507,645d642b8fe7c723cb13788a723c298106ea8d18,0,0.27,0,1
508,6d877485ed001c609de972d6e88720511665afb2,0,0.0,0,1
509,5d699563b14402c410e32bc4b175419c18993918,0,0.175,0,1
510,9591a91f45ce63a964327d9429074418939fe29b,0,0.02,0,1
511,e0bf2f8c2932a1c04a6322543a0e5137501c487e,0,0.0,0,1
512,50af1b4d6384bbe48ecd7e66f6ddac534409bd50,0,0.0,0,1
513,1f7ef356d9d6ce05f7ac06ce498f3a761d61f8f0,0,0.0,0,1
514,4289e3e4ffcf5e6f95fa8f2201fd8ec712cfa51a,0,0.015,0,1
515,754434a4c01e9108ca5064cbaf653974ac687d63,0,0.29,0,1
516,3ad3a1fa41d3973b21b6c01525b24c7b9f489022,0,0.005,0,1
517,ea13fac8769f59ffbb67ba63b851d33a182282a9,0,0.12,0,1
518,0fd55c7ac3d3087903b1b7fcc7ee0f6411b5256c,0,0.1,0,1
519,bb201d926ebf225439d0007e7015365a9fbc3578,0,0.145,0,1
520,dadf9a70a0b6ea61e537678cce8277cbe2e4f60c,0,0.205,0,1
521,3d866e964d95665e71bfec24c5600ce0945695c9,0,0.0,0,1
522,e92986db749a8d587f767a0d770c7fd7032a928a,0,0.02,0,1
523,6c4ee56c3da3aebddcc7ad7a5d837da8894c73cb,0,0.01,0,1
524,7aefdb81e1b13f334de338ca2cac6457c0df6c92,0,0.0,0,1
525,7774fb6ffb0290c4d5f4910309200f681624eee9,0,0.005,0,1
526,f2c22d1d36466b962dcf7da98b7a8a4d9a4c1ef1,0,0.0,0,1
527,416084f96449417cb4e5c4bc6ec0679a50a2af00,0,0.0,0,1
528,914be00ae2b694817ea92bbd047944807d0998b6,0,0.025,0,1
529,19ad2142b61f2c386f474b0e0ab2e3615775a226,0,0.0,0,1
530,87f0f14381f9070b88720b5a0a43292dadb7deb9,0,0.145,0,1
531,70667484eb1bf37559fda0eea8632ea6b3dd9f4c,0,0.01,0,1
532,ae22813ab1d3d538c003b5ea4f39d3bb6e760c9a,0,0.025,0,1
533,7231b6fe8ec374ab74c60dcea62f7f43b548ce3a,0,0.0,0,1
534,eed9207e45c766cfb1273ebedeb2d2124625b6f2,0,0.005,0,1
535,93604d744bc66a4313902ec79ae95d8080bb64f5,0,0.245,0,1
536,0755c5d8e8fc7d401db8d277ca9034a1329979f7,0,0.005,0,1
537,3fe903b7e2375b05038c5faf9a1c9ea1e5562011,0,0.03,0,1
538,5ba1f1c695e27d3d97ba713a4eb29bbcaa076da5,0,0.02,0,1
539,e0385f30bf8dc2774478c3f4cf40b9d158d13640,0,0.045,0,1
540,6a5a4c8ca044628a69bb3e25a02d622f96d44d2f,0,0.035,0,1
541,3a1a95ff3c394af7dc4afd2f6709024ab9b23f41,0,0.0,0,1
542,2a2a74e9d5174bd3a7f614ac1507467be077282c,0,0.1,0,1
543,60516af98d18262fd1d1c26efc3fd6539639dab9,0,0.015,0,1
544,010bdd1762159ee5cfa6a95b5fd230cb9b057a98,0,0.03,0,1
545,aa27c5dc08edc029d0373282cc67951e7b8a73f0,0,0.0,0,1
546,b6040640af9502c2a592cc44638e9a8a9d80f900,0,0.11,0,1
547,68d4f832e3775a2ad767382b3207a43081caa5e6,0,0.0,0,1
548,177eff33cb429de835ce4a8ea00e566be9e66912,0,0.225,0,1
549,012c7679876e1bbabd3a72ab95382fda07b6769e,0,0.245,0,1
550,1be528669fbfff43ff2b113051b63bb0bf3f8e73,0,0.015,0,1
551,f250d5eb9038cf25ab6c0d861867626088ea78c6,0,0.04,0,1
552,984ff74f4b30aae5c549cd17ddb04a16c33c31d0,0,0.02,0,1
553,10013c4eea06afc5f730e54aacaeb7ed832438ef,0,0.0,0,1
554,9824f20965e3aebb9abc9de9ea0d0c16ef29c968,0,0.0,0,1
555,5771d382007de425201322987cd654986b2f9074,0,0.045,0,1
556,3ea635a01c8e4cfe058e3604232be87467615849,0,0.0,0,1
557,d8e1809529ef78737dbbe4080622330970866793,0,0.045,0,1
558,aecf3993c4c4008ae4a9f024434f2b4538aa3796,0,0.08,0,1
559,ae42622ff090712ae04edeaab09c523b5b1a0470,0,0.01,0,1
560,eb3e19b46070af80b8cec680a5bc352251a0ca30,0,0.035,0,1
561,481e8c1729fcf3f39f86cc5c926a39a602ebd477,0,0.13,0,1
562,f7be1dc6ace53b3d3bd27f617a68c71161d9c6ed,0,0.195,0,1
563,41df7f7f3ec1c00835568d089b191a0f868a8e85,0,0.0,0,1
564,b91a448a9f9afe79e26be8334b87775016d24d55,0,0.085,0,1
565,3a7d733976c79129995224fc90e4bdd0abbe4048,0,0.2,0,1
566,2f10501e0ae07d4205a04c64c2aaaf360c074f6b,0,0.005,0,1
567,7980a24266d463bacc8f1271a83865a7d5638891,0,0.195,0,1
568,3e6a8820703bbdeb97825db66daecf5c4410bde6,0,0.065,0,1
569,6ed1d0667759a810f6b14c3acc1e38ffaca2b4bf,0,0.0,0,1
570,d0be1f663ef3922ce6b24d6b473a82c3ea0bd34e,0,0.355,0,1
571,597b0209e9f246dd2c1e5d8f62bafefe8ea36b82,0,0.02,0,1
572,a9cf068da820d49de5c821d655d9db73e2a15593,0,0.005,0,1
573,9ca170c67f068fd2bc568126c90bc8c0a9f6855b,0,0.305,0,1
574,17f788387d8ff046d55c5b0f2eb72c7a98b54ff3,0,0.21,0,1
575,246167dc96262576922db5edcb6db7e2201b82ce,0,0.0,0,1
576,e0f684748b88a85917f2345a3e9b9189c7c72997,0,0.0,0,1
577,682d3afe65dc5c8bd2a62f1d499c7d54edaf3932,0,0.155,0,1
578,74ab566575a7a3b8a9e91c1757e0410e37cf14ff,0,0.05,0,1
579,a565dd0af1f80361fc15cb20f087ee23b63a5623,0,0.19,0,1
580,976c85755d3ca29c7ddaca3d9730d7917c57e96e,0,0.25,0,1
581,9227754177ba240cd51ad15517f3edc72a0641b3,0,0.01,0,1
582,5aaf1adc155b13f5fb045cf3e4cc52f71184fd3e,0,0.24,0,1
583,9d18b5f85d5ec4b4c2df448bb2eea5497e5dd49c,0,0.005,0,1
584,6f81d04ef7a359fccfa7592037d2ee8fb940a799,0,0.005,0,1
585,9092e81cae255e669605e77729aa00223c570707,0,0.215,0,1
586,f258ecdf91759f05fd56bde6f8d0d809c8b2ffad,0,0.155,0,1
587,2d9e88f2d6c907a69707f22e9dd102f2d93943a7,0,0.02,0,1
588,1f21fb3fc3113bf23bf1579f603fbdd10df8e13e,0,0.05,0,1
589,868e6bdb399124874d0bc7a98b1ad9e83d35d5ba,0,0.0,0,1
590,852879bd56d804405a979c01015f974a58b7dead,0,0.115,0,1
591,dacfe6588ce5ca70e4f10520354b75c4e3492568,0,0.0,0,1
592,a5d473fe2f0cde4ea18234fa9fb2648b422e2850,0,0.095,0,1
593,41c29f826daf9acd24a0ff86cd279f6c3d56d893,0,0.065,0,1
594,54364e6b57c0f38b2ec461d52f58a0ab1d5ccbb6,0,0.065,0,1
595,0b3440441bcdd8d0707cb60d1ede688840c9cbe2,0,0.17,0,1
596,6a5fe463eacb5087fade3e6a1e58371a8789bafe,0,0.305,0,1
597,d092e095316d89d297eec0917d5763e15702d7d8,0,0.185,0,1
598,d64c7a3bfbf05e2a2d26d8cb3dd536005141d7ea,0,0.255,0,1
599,63a3a9d080e0952edff11019b0438e5f44ebb19b,0,0.37,0,1
600,519e4d2e7f05b10eecf6e51c92a3f8cf8c619c67,0,0.455,0,1
601,015f45e2fdd2e0281e0bb8ca6a17a828f6c4d15f,0,0.0,0,1
602,5e6389761c6575f815a5ac91a22c4ecc48596729,0,0.135,0,1
603,004b8958d7dcf5e6054400a154b82d993b63d93b,0,0.03,0,1
604,3a63eea7d4a0dbd06e74ce7a217ece35908e9039,0,0.005,0,1
605,60657ea039cc4eba5b239a409a838cd9c7f3d2b5,0,0.005,0,1
606,848dfc6f317e8ac8defed4fb2b9f06e3722a2c60,0,0.0,0,1
607,a7fea11074a708d1b13cf6d02e62aec0125c5f7a,0,0.095,0,1
608,394a367edcb20a38407d78f16e755a1bbe1548ab,0,0.0,0,1
609,d9ca45911419a5aee0df5a9480162e1d78b56d2b,0,0.0,0,1
610,8c1df65ae6e81c843eadea8c9bd7516809ec32d9,0,0.01,0,1
611,1ae0c809503336c2acea20581af782c560148ec0,0,0.145,0,1
612,76f73733677c71fbf53b7d73c149001d7eead327,0,0.23,0,1
613,0eee4b6f141432fa4d6f0b630f4a524e587817ef,0,0.025,0,1
614,92743c883bd455372decd7bd3eb877b3bfbe3427,0,0.01,0,1
615,461c45aa7db5af1d78c369fff2f11293e5f31508,0,0.135,0,1
616,ca133d89400b1e2b3eac302612353fb9af63976b,0,0.06,0,1
617,732f83c0b57840c521664d8b9fdbf014dae975ca,0,0.01,0,1
618,6f2488d31c8411a51c66070df0d3d1071a808c52,0,0.0,0,1
619,db0ac031e78b2c2c63fe1a03512f4657a4eb35f5,0,0.08,0,1
620,15a1e0410af2845fd6b038947e6dbea5a9b39dcb,0,0.035,0,1
621,91f737519e7b613d4c4ca3c1f32d4da10e9eac30,0,0.01,0,1
622,23da497319a687fae5622e71d10a82388c81c8ce,0,0.115,0,1
623,61018c79977bd1b04c32c031f2327c69980b2182,0,0.03,0,1
624,8fcbe82ab69c4d307fe735366baab97e077cbc64,0,0.0,0,1
625,e777a24d2bde6a71d07dd7078a107a5f826d07ed,0,0.01,0,1
626,2dbc66e4fdcfa51cea40f74db6e97b37a247a815,0,0.08,0,1
627,c733f8c42294f3b7d90469b7bb8a5f8f2531bbf8,0,0.0,0,1
628,309dd689eb1bdef1dcf3f1e9139979816ab36738,0,0.075,0,1
629,1d0479bfb397564ad54195bab01ff44eea96ad64,0,0.2,0,1
630,2568420bf6a022558b0cb7bb837a42659c22de51,0,0.26,1,1
631,63febb4f93eaac4ee64ebcc623bbb7bbe814d38b,0,0.005,0,1
632,3ae07f34ab51300614bfb0202443bbb4d2c5acd8,0,0.19,0,1
633,76b57cddf3d0a4d0b2881e8343b7bee2a505d714,0,0.07,0,1
634,2059461aff27d0937ab313e1787493dfa6d65f1b,0,0.0,0,1
635,9f0e8ef283a8ed8b252db8377d647a29e9ffa6b4,0,0.01,0,1
636,05cdc9f273f4da289bf59466c0801d8e47ca96c6,0,0.04,0,1
637,48f14e7769508eea653f53984adce6e7ab1cc3ad,0,0.0,0,1
638,4b6960624a455a4be2b63a482b7c7b5b418540cd,0,0.0,0,1
639,21bebf28fd7462950f0bff52cf6d08815a31d605,0,0.0,0,1
640,7c81ac50a25f08f29dee96f633c22f68154febcb,0,0.165,0,1
641,a08f9179d33966cc61cc42a91538bc04499ce265,0,0.03,0,1
642,b8b433899437b1da2a438886839be1de6ab7b9f6,0,0.03,0,1
643,cea840d31b4383e486ae60d53246b401b8e7605e,0,0.015,0,1
644,d9964d8cbea13162d0b61ecdfd76d564f7ed322b,0,0.115,0,1
645,c60cba2ec35d4858ccc330c16de46c74c7966a22,0,0.0,0,1
646,799b4d61762fb2d1b616afebee1cd20a19911ec4,0,0.01,0,1
647,0be9aee8825fee918c941a2ae36ef1f370432182,0,0.0,0,1
648,c33f43b0fac38a4b9b0cc4ba2412e33ebe774237,0,0.005,0,1
649,1824dd31e6a39f5ef2e7b7e01f9b52d7ce0fd1e7,0,0.16,0,1
650,bbe44629cc742f5eece1547ecdc6e489d78dc03f,0,0.0,0,1
651,82ca8bca63167f4ece4f21ceabf21401fdf1402a,0,0.0,0,1
652,e36401831647e1afba616f69f95c9ef847416a63,0,0.36,0,1
653,add2d544578872ddca1bdb8b14e1b471400cc471,0,0.015,0,1
654,7ec522753a7d178c8d92341e85200955a291fe3f,0,0.15,0,1
655,78d9deeadcba6476dd3fc0f40e03fbbed473949c,0,0.17,0,1
656,036ba4efec117f5d4598ce2cdecd99833a65208b,0,0.175,0,1
657,ef6e9008270fcb8775f5887c24fcc243031074aa,0,0.0,0,1
658,ba15d2764e831f2ccc3c18555c3afbb14bf5d2e2,0,0.3,0,1
659,4471616be7698f6731aaf88cb860fbbf2586b293,0,0.0,0,1
660,5313f6aaae414a72f83f43069cd439ba47024093,0,0.085,0,1
661,b5724e1cc0110ff35b4e75b4784117f4daffcb93,0,0.22,0,1
662,924769fb0538d5e8be28c9fadd662a7f314b73fb,0,0.0,0,1
663,a0c36a7c8cfe5d8023c21c47980e059ffc4d0b98,0,0.025,0,1
664,4247a40093654e728bd7494db1d0a16e05d03b36,0,0.0,0,1
665,b7c5cd5ff7b02a22fbac06aef14260e0096ce2c0,0,0.255,0,1
666,39eea3de3f343cf6056e9a841f39eaab307bb666,0,0.26,0,1
667,c60827b0b79a5da5da681f6b6f63e745f13fc1e3,0,0.16,0,1
668,39d86e32e2c41cbe9b257d5a9cb03deb44cd5a5a,0,0.255,0,1
669,b4764661a3f6d7a74acfadd8fbe89b914b90811c,0,0.12,0,1
670,18323639c955badd5cdbece4e416b3391dfcb1a6,0,0.345,0,1
671,f5c9e29ea70fc1c391bc4184045a469ed5351f00,0,0.345,0,1
672,75a473e42e9bf79b64a41d499bc10442e12abb85,0,0.0,0,1
673,b17e283c77d19f1b6c78051ce0a2c6b5e4012703,0,0.0,0,1
674,20a365978f7553d1773ca1c3fefc5e464595ffb5,0,0.085,0,1
675,4709a37a4f166f0b36f614b930d38e052bb2ae1d,0,0.39,0,1
676,81821bc466a21810dd0e72114e23c358e12aa3be,0,0.24,0,1
677,0ba7ddcd9eea1c6a25ca9159757f4eaf05a636b0,0,0.01,0,1
678,70c0b992845944be762350cce7116e48ddaf0f99,0,0.015,0,1
679,7222fd432e679a1cd99ede3dc3ba57f270ea36bc,0,0.0,0,1
680,257d7c7c85e699727853ac35c348c5e5dfad0c88,0,0.0,0,1
681,898709086bd5d47f6c76f5936dd3b725d6ed7e4a,0,0.0,0,1
682,cc40bb40a9f294063b51040c88993a8ec22c9461,0,0.12,0,1
683,041df9cd9bacf74a37beb8977e86d9961223b1de,0,0.28,0,1
684,166c6919386c2522ec39eab22df8fbb1a0e7005c,0,0.09,0,1
685,265a435568d174aeb597049d86cdfec554ccf811,0,0.0,0,1
686,0e9a5f40f4602946a2d5b0efdc75817854486cd7,0,0.415,0,1
687,60e328c213ecd0d22c8a193fd96d36f8f8b11509,0,0.335,0,1
688,3c316a16d81e592d6e2736bbca0304d1275b1de0,0,0.0,0,1
689,1019cefed6c1f2038dce118c1e17c596e18bc92a,0,0.02,0,1
690,112b49642030fb158312e700e529c094673efd7f,0,0.165,0,1
691,0b279a4e3a64d6cf60c4c89f55d2ca0f5a4eaf55,0,0.045,0,1
692,efcbcd5cc6a3d11990c17b0bbaa9d80d28ab85d8,0,0.02,0,1
693,d5341ec56c2ca0b814bc93e46adb72a953219164,0,0.0,0,1
694,badb5a45b277df8f1d244ac3131517a908123214,0,0.005,0,1
695,eb09e4d118ce511c6fd2d8585c6c591b9f90916f,0,0.005,0,1
696,237c80ba7b9aa99c8ea15fea2f0a5e8baa296eee,0,0.155,0,1
697,ff7b63131cb75fc1174893494baf33b9a0d87e2d,0,0.02,0,1
698,33d4b224a6acd5fb07dc2b5616dd61e29e826fb2,0,0.045,0,1
699,c1b1b191e0010f49e72ec4e8c04713c496fef469,0,0.005,0,1
700,88c71bb962d3de098dead53bf50c84f9b6b8364d,0,0.01,0,1
701,4298745b4a9bc9a1f6c6b408d408588888e6fdc6,0,0.3,0,1
702,a4b4eabe97491ec99d340c1554edde918131edcc,0,0.0,0,1
703,d312add3bf3e2e2e92dc2e4a38361e492561e5ad,0,0.06,0,1
704,806fa1cdd2945ef2234666270f6aa2886c9e636f,0,0.29,0,1
705,46b35abc2c9c7fdea9f006779f7a5771f876abdb,0,0.005,0,1
706,a0b1c747b514f6648166bccf8e209f6dcf31b247,0,0.005,0,1
